,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML,example_data_for_colab/xcms_example_data//blank-2_6540.mzML
29,73.02933333863297,2.356116666667001,15612.832368812413,13947.175439489016,12424.863878344893,11897.656078740098
30,74.02466883667019,5.856116666666996,4471.414979945454,5008.121926492577,4331.050602491923,0.0
31,74.02466883667019,5.956116666666995,4465.677200571538,4234.10268235999,4450.283014924854,0.0
32,74.02466883667019,6.656116666666993,7113.125167611635,5035.847604580003,5884.4419340417235,259.13130771587646
33,74.96833589262735,13.456116666666968,10180.165337815599,6663.591327880815,8538.543594910236,0.0
34,74.96833589262735,13.556116666666968,10142.326152513591,7117.692185740403,8010.120468579021,0.0
35,74.99088709868548,1.356116666667,17135.451835884607,12817.497578224455,16431.43901292896,22798.8138908092
36,74.99088709868548,1.4561166666670002,16966.789638024922,12545.09905048533,16171.531267154998,22418.48945761023
37,75.04481922120297,1.256116666667,4272.900272992084,3215.742893419883,3244.0732270555363,1883.0162063759803
38,77.03967837120265,1.256116666667,34116.049454362335,29110.39420766126,25895.372778172095,0.0
39,77.03967837120265,1.356116666667,33809.37443416461,28979.253820610822,25794.795672438537,0.0
40,78.04310236818397,1.256116666667,4058.4148646198187,3167.470104788872,2099.9929065795795,0.0
41,78.9187987432427,4.956116666666999,285850.5632766546,281470.34774697945,265396.7339820972,1384.7164620154733
42,78.9187987432427,5.056116666666998,283850.43795607006,281985.78820500674,261858.1961748301,1429.7598026002545
43,79.95736735879642,0.8561166666669999,175170.46831465085,155495.62000076356,164183.1262362038,616.9608635344807
44,79.95736735879642,0.956116666667,163828.55131451256,143664.94247292116,126237.5864195041,1240.1746332271928
45,79.95736735879642,5.856116666666996,77914.12325776144,72062.00513337932,73296.91597250942,714.4843080210412
46,79.95736735879642,8.056116666666988,47598.3679488468,33846.55670207768,46570.98278765885,1189.9823731660733
47,80.9168687913066,4.956116666666999,406083.0179984862,383085.12553098664,346544.5877723693,1778.7232690931646
48,80.9168687913066,5.056116666666998,403217.1706356255,383891.45653684594,341325.4730702989,1579.0424710254504
49,80.96446104155805,0.8561166666669999,17220.11769920971,20067.196208551766,19147.19757798715,0.0
50,80.96446104155805,6.356116666666994,1263.633137678199,0.0,0.0,0.0
51,80.9661253970836,0.8561166666669999,23447.570854273497,26677.29499888749,24185.659209600668,857.6223466013508
52,80.9661253970836,0.956116666667,22846.006985392258,25749.02520253787,23516.48933216468,901.1849389865098
53,80.96901166346194,0.956116666667,11935.263600498774,2823.8718472581695,4667.4536688104,961.2639349189441
54,80.97220440549756,0.656116666667,3753.0667517512106,4378.712096576535,3868.8045673009683,157.02206213536977
55,80.97439998562366,0.656116666667,7896.729639352548,6546.52049834351,9866.394417364358,585.651290688538
56,80.97439998562366,5.056116666666998,157780.08047142156,146105.23447605877,149773.5498435338,0.0
57,80.97439998562366,5.156116666666998,157671.68477389903,150123.48721627987,149039.2943833684,0.0
58,81.95339680012538,0.956116666667,12765.752919808274,10487.244856444926,10914.411263893597,0.0
59,81.95339680012538,5.856116666666996,4008.388007274413,3008.601506519193,3691.941985168878,0.0
60,82.95429807051819,1.8561166666670008,22110.048302187242,18744.173807864725,21898.1928654999,0.0
61,82.97207581002439,5.056116666666998,61123.30690353293,53633.88028396345,45032.60321432848,0.0
62,82.97207581002439,5.156116666666998,60825.223450933496,52979.64657780108,44487.11351504609,0.0
63,82.97515194779471,13.05611666666697,119271.98671666003,101442.1826865849,99326.2941145133,0.0
64,83.01382894397128,1.056116666667,16902.765286385944,14606.41884225546,15075.262217723004,0.0
65,83.01382894397128,4.356116666667001,633.5413171197278,237.26578048900575,109.01342916653596,0.0
66,83.01539708884096,1.056116666667,16902.765286385944,15160.732413858419,14540.674278278711,0.0
67,84.01806167684362,4.956116666666999,6400.135845931406,0.0,0.0,0.0
68,84.95135879725665,1.8561166666670008,7097.908593399601,5875.628891801884,6771.783665447922,0.0
69,84.99078376989078,13.05611666666697,1478217.1640054486,1335675.6233821665,1269801.5039734575,22815.71807784265
70,85.02934984185474,7.956116666666988,36532.412371540035,34445.84287041251,34702.069140673455,675.8314223609724
71,85.02934984185474,8.056116666666988,39159.12389442138,43352.48572574696,43492.25663314483,479.8724346449006
72,85.03019721845169,7.956116666666988,36532.412371540035,40047.701530362836,34702.069140673455,1241.009763065081
73,85.03019721845169,8.056116666666988,39159.12389442138,45551.19307960703,43492.25663314483,950.6132312417967
74,85.06599033073446,1.056116666667,5832.588302330385,4227.280503481499,5151.406185600347,639.518629523701
75,87.00900075432386,1.956116666667001,1179423.4766661578,1021461.5842908627,1024791.7506467988,18582.93811311097
76,87.00900075432386,2.0561166666670005,1176747.6475650272,1016297.8488896324,1022880.6045110057,20108.037108875164
77,87.01020094444678,1.956116666667001,1179423.4766661578,1021461.5842908627,1024791.7506467988,17129.28398696501
78,87.01020094444678,2.0561166666670005,1176747.6475650272,1016297.8488896324,1022880.6045110057,18591.48002220246
79,87.04514506885462,1.356116666667,148539.5402208923,106560.52294138749,135544.8410797806,9665.698773777198
80,87.04514506885462,1.4561166666670002,173532.23581523856,127722.3948751366,158865.4416983109,12172.829621756307
81,87.04514506885462,2.9561166666670013,37145.326387557216,33332.05618631234,32253.805718037478,522.1728919539011
82,87.05501781196959,1.5561166666670003,3753.244396075411,1519.1754845966718,0.0,0.0
83,87.08426354157902,1.4561166666670002,1129.0275811562954,312.11098472918377,1991.196330152235,0.0
84,87.97189213687233,5.056116666666998,2859.4487450929482,1390.2775379982427,3316.426659813653,0.0
85,88.00412106903991,0.656116666667,15253.845069249372,12796.97316126518,14686.09449223463,0.0
86,88.01197820627033,1.956116666667001,41443.35962654643,42252.65646386342,32399.52872738015,0.0
87,88.04054489153641,6.056116666666995,162179.2135130693,129987.08840000047,141521.46664818865,0.0
88,88.04054489153641,6.156116666666994,152637.5655636037,121453.8407527489,129741.37537945434,0.0
89,88.04825603730315,1.4561166666670002,7396.105119848387,6882.055592874665,6863.137694636169,0.0
90,88.64233958556261,2.1561166666670006,784.6427573550686,355.0674340811842,1379.9641470673082,0.0
91,88.66990805266452,2.1561166666670006,1199.1920121308738,485.10659046231217,826.268893264757,0.0
92,88.72177388183049,2.2561166666670007,1054.8651882678455,273.5657445591519,0.0,0.0
93,88.98812233594269,0.656116666667,53309.66326227694,44932.43926608348,51922.83468250661,967.3625620594254
94,88.98812233594269,8.056116666666988,351784.8144727702,286716.647880892,330966.012408292,6670.94523172492
95,89.02376220067869,1.8561166666670008,20693346.84025121,20080414.61801618,20685359.482653603,8347.835075449002
96,89.02376220067869,2.1561166666670006,20539071.388780873,19726410.654168025,20180019.110981505,15970.376718670635
97,89.02376220067869,2.2561166666670007,20453648.974670872,19645354.11901384,20156400.364400867,41945.21544446998
98,89.0245918502892,1.8561166666670008,20693346.84025121,20080414.61801618,20685359.482653603,8347.835075449002
99,89.0245918502892,2.1561166666670006,20539071.388780873,19726410.654168025,20180019.110981505,15970.376718670635
100,89.0245918502892,2.2561166666670007,20453648.974670872,19645354.11901384,20156400.364400867,41945.21544446998
101,89.0417065356542,1.056116666667,2956.846167726586,3329.6747652422664,3183.2749153174504,0.0
102,89.06058965760093,1.4561166666670002,6758.621384158663,3844.5995248937274,5537.994310952969,0.0
103,89.48412994019289,2.1561166666670006,2180.270735100722,2182.5528795278333,2573.4764043766736,0.0
104,89.9910598409462,8.156116666666987,8234.680257448468,6134.398974541564,9826.48382023992,0.0
105,90.02793211528261,2.1561166666670006,692979.2540443625,662595.5373671637,660592.5808117647,0.0
106,90.02793211528261,2.2561166666670007,645919.8010153885,626798.9530716235,611222.4531507557,422.3206217591992
107,91.02047457301218,1.356116666667,231105.5573401273,172970.45835042026,223384.57721325284,34718.47081415828
108,91.02047457301218,1.4561166666670002,260685.86258504054,193270.27394657637,258781.98474153227,118747.9310003328
109,91.02201520015632,1.356116666667,231105.5573401273,172970.45835042026,223384.57721325284,34718.47081415828
110,91.02201520015632,1.4561166666670002,226658.5927849206,177948.41433444864,216894.04787251624,97653.7519504272
111,91.02856508560656,10.35611666666698,1194.2089478505486,885.746614581162,1135.6990679657629,0.0
112,91.03604087869364,3.056116666667001,11686.014504710576,13415.833113615521,14477.736480401027,3312.700629694265
113,91.0387794082812,3.056116666667001,41684.15268473705,35785.88971896169,35098.87604386192,11157.132766287188
114,91.05502583890544,1.256116666667,19789.066289338,17599.37810123815,17289.06389280222,0.0
115,92.0475263479786,6.056116666666995,15065.345693538533,14822.145163030751,15809.225382070272,0.0
116,92.0475263479786,6.156116666666994,14959.532561926866,14239.197945560933,15032.915764310479,0.0
117,92.05880098849843,1.256116666667,897.3712569773962,874.0752137050351,2575.565153361017,0.0
118,92.92791635390876,5.056116666666998,35134.00518675081,28294.77446701286,28609.341573855585,0.0
119,92.92791635390876,5.156116666666998,34842.280903438004,27760.94056358377,28405.013663252394,0.0
120,93.01779803241963,1.356116666667,9646.124018524133,6756.412191189014,11427.781354171164,3106.342697512652
121,93.03430075857568,0.956116666667,531435.7175189585,483561.90049711417,497675.8358960726,831.0352448996699
122,93.03430075857568,1.056116666667,529381.4257886164,482146.14403090626,492276.6445970475,672.041740576571
123,94.03123299659836,1.056116666667,17924.070259883236,18037.3875668262,15542.087335023738,0.0
124,94.0341069363936,1.056116666667,25069.52641168219,15108.77200863752,23620.801866193753,0.0
125,94.0341069363936,1.156116666667,24588.74737692387,10493.899154747729,23282.15831559229,0.0
126,94.037623550433,0.956116666667,31421.012665271755,28581.17044594173,29284.44636108797,0.0
127,94.92508714937216,5.056116666666998,27568.53220840943,21590.679943161773,20529.22001368073,0.0
128,94.92508714937216,5.156116666666998,27359.99321703826,21183.594897416653,20339.177855942933,0.0
129,96.02037370677154,5.056116666666998,35948.71354313548,30454.038664985324,28132.81126670493,0.0
130,96.02037370677154,5.156116666666998,35875.27550210765,30538.832483935556,28176.723248524613,0.0
131,96.92200074938988,5.056116666666998,4106.8179385796275,5106.343732483439,2798.2204744080727,0.0
132,96.96122361260495,1.356116666667,39504.65199412834,35522.608066200715,38110.993639639826,0.0
133,96.96122361260495,8.056116666666988,1007970.8109341471,782044.0162192632,1022888.7069118107,0.0
134,96.96122361260495,8.156116666666987,954889.9058290431,769549.4641437312,999425.0075476223,0.0
135,96.9638910236393,1.256116666667,44051.759514983176,42905.656864622564,43306.07826600765,0.0
136,96.9638910236393,1.356116666667,50123.09008002698,48201.1749166276,48118.25233044151,0.0
137,96.9638910236393,7.956116666666988,147417.5140809291,121491.57907345601,128382.8196994928,137.3968279493265
138,96.9698548270785,5.056116666666998,2581937.515235672,2076599.5673973628,2054490.423945603,6572.431462069493
139,96.9698548270785,5.156116666666998,2576319.0401462694,2051494.6534780236,2050065.80931068,7554.954767139868
140,96.97159068896964,5.056116666666998,2581937.515235672,2076599.5673973628,2054490.423945603,6638.197395874659
141,96.97159068896964,5.156116666666998,2576319.0401462694,2051494.6534780236,2050065.80931068,7554.954767139868
142,96.97159068896964,10.05611666666698,37675.00459571653,28287.027779028722,22354.717358712485,891.3886760236643
143,96.9876921894271,13.05611666666697,38818.293034224735,30740.7490654552,31035.747232686317,277.8608109102733
144,97.9609468545152,8.056116666666988,4248.877559943702,4024.145485699978,3370.557644398586,0.0
145,97.97372297328232,5.056116666666998,31537.33434519721,27060.471078284314,25262.437392203312,0.0
146,97.97372297328232,5.156116666666998,31509.178753470995,27007.9110144121,25449.582952532277,0.0
147,98.03422841649645,4.356116666667001,2136.095035675437,2384.2674702844524,2750.94404646878,0.0
148,98.9596741491325,1.056116666667,3143.432287353162,1750.7815226825744,1743.6682784414897,0.0
149,98.9596741491325,8.056116666666988,35294.48643595397,28737.66114847121,32964.88725194773,0.0
150,98.96344937345508,0.656116666667,4843.941000775589,3904.4999643722085,4360.080444942395,1252.9513314504816
151,98.96616012025775,5.056116666666998,910969.5421384008,728948.5629370138,720766.825380783,4053.323385970695
152,98.96616012025775,5.156116666666998,909179.3359678569,787003.4946731646,722908.0845394746,4226.40255669431
153,99.04532944887212,1.056116666667,110190.67784511928,95771.60823218708,105098.97547913871,122561.33828387664
154,99.04532944887212,3.156116666667001,10538.054723804664,7329.202677283791,7824.825748638615,645.5643699014167
155,99.04532944887212,3.2561166666670016,10529.179831873138,7137.127950590405,7811.149491911846,763.4007354110166
156,99.92584623517968,0.656116666667,7930.389169197029,4946.3213418406995,3519.180323073124,0.0
157,99.97049337730668,5.056116666666998,11918.955922627727,8951.066847213513,6923.323624582765,0.0
158,99.97049337730668,5.156116666666998,11179.708291880534,8439.356718532783,7019.149445246096,0.0
159,100.00203514222656,0.656116666667,6085.38612558208,3712.3227307376837,2100.1936338045793,13488.997993306635
160,100.00203514222656,8.856116666666985,1225.1245204870806,534.3195320618789,215.15645556543217,585.8678435239543
161,100.04607767545878,1.056116666667,6602.6436093087295,3796.18248636469,5110.801937094874,5749.56566403155
162,100.04860097004013,1.056116666667,4959.280808731649,4561.248200075333,3769.0762421203044,5979.5033576598535
163,100.96239992283331,13.456116666666968,10519.345232667345,4347.426589887145,12953.076190742686,0.0
164,100.96239992283331,13.556116666666968,32727.505703434443,24390.795347337888,28614.04179075503,0.0
165,100.96483144454784,0.656116666667,4034.3364133385758,4989.591624774799,4370.380975956328,0.0
166,100.96483144454784,13.456116666666968,83551.04022492107,74261.62779843065,69245.32181818214,0.0
167,100.96483144454784,13.556116666666968,83397.66170490914,75374.13480292683,69236.58206142216,0.0
168,100.9857042702122,0.656116666667,70761.5902495841,59838.70061718817,53977.72640702556,8447.201796278938
169,100.9857042702122,13.05611666666697,4091544.038977098,3423623.7759012775,3170158.9730408597,128768.93244573637
170,100.9857042702122,13.15611666666697,4249450.856857782,3562273.8197818496,3333058.2828609487,133134.94725134765
171,101.02455680599957,6.856116666666992,43235.30032634235,34015.97475524887,40165.00908830542,762.440103036102
172,101.06067071937076,1.156116666667,214023.68540586944,173895.60254669748,185541.1033065612,19224.511287366247
173,101.06067071937076,1.256116666667,212263.46037825954,173883.36160689231,181945.38894736674,19171.904470755493
174,101.07188944089546,6.356116666666994,6737.282812922509,4911.492669710669,5881.493876038876,0.0
175,102.02008567285095,1.5561166666670003,8390.914793785696,7906.557921927981,9038.122453465587,0.0
176,102.02008567285095,4.956116666666999,5437.713362294578,4721.049269501719,5208.811270995997,0.0
177,102.02794525082052,6.856116666666992,1986.5859355073444,992.6138009870905,867.170810264588,311.99564830215115
178,102.0637425926579,1.156116666667,12759.40709856826,10717.066681057982,9888.834792889318,0.0
179,102.0637425926579,1.256116666667,13350.066905397422,12459.479862411652,9878.836200662938,0.0
180,102.96415514262408,13.456116666666968,2246.3092282843054,1789.3886043992009,2636.8322366352477,0.0
181,102.96415514262408,13.556116666666968,2182.112870543329,1694.2396623319219,2261.8396208544464,0.0
182,103.0038590034743,0.656116666667,15769.340682649272,13345.252391304806,11270.658467046296,0.0
183,103.0038590034743,6.156116666666994,61942.29506092252,52907.84391836179,47227.37888663501,558.5935965691932
184,103.01488088998666,3.2561166666670016,32321.717217427038,27540.279264013534,23053.023008236905,0.0
185,103.01488088998666,3.3561166666670017,32202.11191672418,27629.743224058955,23061.16569436507,0.0
186,103.0401298896922,2.0561166666670005,2845524.252401789,2429702.524615436,2379361.2971243104,10960.908609447082
187,103.0401298896922,2.1561166666670006,2830740.8466757643,2416282.6210564435,2367689.544544361,11967.730020622057
188,103.07639395725776,1.356116666667,35358.611127084645,30494.144848695825,31429.86947710227,0.0
189,103.07639395725776,1.4561166666670002,34681.28322202656,29910.400949933028,30539.238560358783,0.0
190,104.00273602379114,0.656116666667,1822.288812560203,421.82818955351615,568.436271862423,0.0
191,104.03544309287786,6.656116666666993,147040.14367621113,127187.50603388893,144227.98300722803,0.0
192,104.0435380911754,2.0561166666670005,131000.38150114877,101612.5006135893,116024.87181139494,0.0
193,105.0195397866253,4.956116666666999,49096.076074775236,41206.17604790018,37799.37221488385,678.4331682444964
194,105.0195397866253,5.056116666666998,49158.77450102428,41622.51593071049,36942.73143782362,692.5648449771877
195,105.03428846917367,0.956116666667,6156.342640842343,5956.904846283203,6045.7967547093685,0.0
196,105.03846142100248,6.656116666666993,5832.798508231317,4969.076703363296,5220.749460348055,0.0
197,105.0447519068259,2.0561166666670005,19195.884636864088,16420.00422791255,15602.20710340752,0.0
198,105.96996034315862,5.056116666666998,2027.7925507034959,1398.7623871949284,871.1320555322502,0.0
199,106.0420830120692,0.956116666667,12349.183472834415,11491.161445340273,10429.103423881594,0.0
200,106.99378064180138,13.15611666666697,32046.01546398982,24540.909845961844,24372.007556450702,0.0
201,107.03527927826394,1.356116666667,3275.5177253292327,3055.803047407672,5479.957971480401,0.0
202,107.03726730528608,1.356116666667,5157.494858449985,3501.23578847137,6925.458155202512,0.0
203,107.03726730528608,1.4561166666670002,485.3506825803653,563.2688141424255,484.02244090430804,0.0
204,107.05022512664178,0.8561166666669999,669597.0509585073,585418.735335429,595014.7600510708,0.0
205,107.05022512664178,0.956116666667,666541.2778889822,585536.0226541283,583474.5931454473,0.0
206,107.05022512664178,1.056116666667,663485.5048194581,585653.3099728287,571934.6413062667,0.0
207,107.06641513568069,6.256116666666994,11822.834629144008,9321.013088414353,12127.146608803865,0.0
208,107.06641513568069,6.356116666666994,9840.801866697746,7548.694961391132,10204.714017418559,0.0
209,108.02169088971158,5.356116666666997,1424.0384097863864,550.4229433652598,1014.1882239378834,0.0
210,108.0425291979266,6.656116666666993,60890.142156485,53991.125881840955,56013.42808512645,0.0
211,108.0457170595316,1.156116666667,17632.825357496375,14110.492507342835,14942.825083940876,0.0
212,108.0497032291512,1.056116666667,1917.4495107422727,1082.166461073475,2318.763002608881,0.0
213,108.05315968616458,0.8561166666669999,53166.289126918615,47364.344898867756,45791.57866288023,0.0
214,108.05315968616458,0.956116666667,52857.194928426376,47157.392675735915,44795.74844831703,0.0
215,109.02979701918972,1.056116666667,84470.60340413268,79533.20274988128,67703.64351582174,4542.088697455565
216,109.04086914939086,6.356116666666994,4791.45819517472,5165.211191713736,3879.7722673259254,0.0
217,109.05484437378284,0.956116666667,3692.0212105270316,2837.4433185811527,3614.5199628825385,0.0
218,110.03286013878916,1.056116666667,5535.322623772368,4348.115337832336,5539.026942145865,0.0
219,110.06109754787956,1.056116666667,13230.337849175357,12894.504560099493,13660.92409772983,0.0
220,110.06109754787956,1.156116666667,14774.647853565959,13458.463030421688,14508.286476595904,0.0
221,110.97570075989552,1.7561166666670005,59270.34435367123,42123.08399201286,44443.67028682066,529.661672114044
222,110.97570075989552,1.8561166666670008,59166.16065124235,42011.62852575186,44409.49661766929,1069.280445103631
223,111.00922286034026,7.956116666666988,5463.250708461767,9155.77414713159,9481.472119040636,430.01834057090093
224,111.00922286034026,8.756116666666985,15886.604816407918,29494.261506087114,35426.18707993296,4034.6561055376496
225,111.01244686407075,7.956116666666988,8016.319667764869,14535.495961794462,13085.382139108297,177.99522958388732
226,111.01244686407075,8.056116666666988,10782.536585088941,22740.007970091017,22629.164383687305,333.7758464590004
227,111.01244686407075,8.756116666666985,22381.67057704101,30584.07737008473,31986.550039864378,1742.037178643721
228,111.01722236132134,3.2561166666670016,88339.9991589478,70597.62804941568,53509.40109935976,736.8392918918222
229,111.01984869871652,3.2561166666670016,164347.82182436934,130387.3061161538,132837.10762013245,183.26641937959542
230,111.08150123753138,1.156116666667,8686.982706958328,8941.993726222028,9166.013694797328,5426.64343472478
231,111.08150123753138,4.056116666667002,1141.109642438671,1123.4038880944372,1388.9114189410343,0.0
232,112.02267593794484,3.2561166666670016,5500.045633507812,4227.69206832396,5476.369064115278,0.0
233,112.05174014613596,3.056116666667001,815195.4463257543,704318.8213205083,741638.0069795118,0.0
234,112.05174014613596,3.156116666667001,811445.5920366296,700842.5597938984,741085.3347426421,0.0
235,112.95302965443652,5.156116666666998,4612.092001571673,845.3228364827855,309.64404659519266,0.0
236,112.98572875126855,0.956116666667,762488.4537963744,658470.9426283194,497842.5027543575,12749.47491446283
237,112.98572875126855,1.056116666667,697597.1198965998,593038.8175199707,468632.1775895563,10398.212195225533
238,113.03088955654658,0.656116666667,3317.1134570072154,1510.4070290436853,4297.3028224880845,0.0
239,113.03479599822288,0.656116666667,1151.3122011547212,883.0260784776817,276.8753505520558,0.0
240,113.03479599822288,6.456116666666993,7451.908890892724,4807.63165990955,5387.5705241866735,0.0
241,113.05472164159364,3.056116666667001,43173.62905500703,35771.90632626537,38543.728628846846,0.0
242,113.0971023329594,0.956116666667,19787.0030612415,20103.538987824504,13713.733097652004,0.0
243,113.98919897139864,0.956116666667,17475.483844388596,15246.654546695612,13430.830376875825,0.0
244,114.01965599023544,0.656116666667,9856.94377917389,8033.77107210348,8075.6065271496955,0.0
245,114.01965599023544,6.456116666666993,6589.302824271777,4965.324482958128,4768.45563738507,0.0
246,114.05610069242834,5.056116666666998,62902.610502445255,49933.14954653785,53703.29868801655,0.0
247,114.93361881859528,1.056116666667,1355025.4164533936,928283.9992790859,1011113.0044492183,18093.26488457255
248,114.93600266390544,1.056116666667,1355025.4164533936,928283.9992790859,1011113.0044492183,16074.425323826286
249,114.98797106931438,13.05611666666697,3118.289543831704,2425.8519242103275,1681.2911180363938,0.0
250,115.00331112119378,1.6561166666670004,73237.87672870775,65585.73677493734,64090.05145366931,2160.27679809445
251,115.00331112119378,1.7561166666670005,82721.43948828884,72909.47342839024,74855.46529362001,2168.363968914008
252,115.0400367247231,1.156116666667,598846.9586432191,516311.8167779195,531171.199994071,16589.94100158726
253,115.0400367247231,1.256116666667,597333.2107909112,492585.2782572684,506849.4626788866,15879.633001955377
254,115.05886999791088,5.056116666666998,3731.7468951684887,1380.8943469132903,2913.9167989572566,0.0
255,115.07621566683278,0.956116666667,703982.7276473125,595041.1314652081,622396.3493060588,22762.71700393889
256,115.07621566683278,1.056116666667,685438.9210936914,583762.0784111747,611453.324941586,22301.333498510197
257,115.07621566683278,1.156116666667,666895.1145400632,572483.0253571372,598489.2907080034,21839.94999308142
258,116.00629863696646,1.6561166666670004,3737.268154199134,3295.8373158270997,2740.3795034328346,0.0
259,116.00629863696646,1.7561166666670005,3675.245906447858,3336.8408073395635,2979.460736312167,0.0
260,116.03533380643428,0.656116666667,2791.6349877314524,1900.146394662324,1464.250044207279,0.0
261,116.04345683208136,1.156116666667,35814.654238746785,28657.953374885208,32644.147914678717,0.0
262,116.049095203525,4.756116666666999,8573.458188639981,5419.744766975211,5713.090411349163,0.0
263,116.049095203525,4.856116666666999,8538.074235695814,5449.106780650541,4972.552175819918,0.0
264,116.07172069501702,4.956116666666999,243689.49653351243,197135.98492976621,214857.17064511194,0.0
265,116.07172069501702,5.056116666666998,228975.35994732182,190006.15222266183,195856.48345979908,0.0
266,116.07972719562484,1.056116666667,45335.044624109534,29720.066923799404,31939.596320782242,2494.071993866722
267,116.07972719562484,1.156116666667,54216.821708255084,35121.05720193393,40798.631741396144,2546.7465657017797
268,116.90742707227514,1.056116666667,3909.5037060715827,3064.8250330106416,2030.7859215789106,0.0
269,116.9289405645375,2.756116666667001,59479.82661524294,33236.64774835825,34471.13670241504,5546.840934922586
270,116.93336829650023,1.056116666667,609775.7877591624,384650.2441762133,468485.2809323934,10045.506102651962
271,116.93336829650023,6.056116666666995,7393.936540838242,4025.9216296631234,0.0,1517.0890154052604
272,116.93336829650023,7.556116666666989,1973.4737543026367,1218.732410674655,0.0,1225.022132244167
273,116.95219315988702,5.056116666666998,732.9635255741802,1232.5672400492695,1323.3720166258947,0.0
274,116.95920564954424,13.456116666666968,317445.3217267285,264014.36327896075,253906.6452856409,3426.4212248417207
275,116.95920564954424,13.556116666666968,316698.93954395904,262393.88782436313,252772.60281465374,3278.276825767177
276,117.0192722503309,6.256116666666994,54245.81834335013,43959.02783566711,43291.36178216221,690.1719710865895
277,117.05370039381336,1.256116666667,766224.6580053654,633720.0117952835,696220.783954681,13562.272414074869
278,117.05370039381336,1.356116666667,759256.8100073582,621530.3902101981,684255.6623119903,14342.947350942068
279,117.05575259130369,0.656116666667,2912.6409152622073,1174.3486196964946,1841.2519617302266,698.1698479774708
280,117.05575259130369,1.256116666667,766224.6580053654,633720.0117952835,696220.783954681,13562.272414074869
281,117.05575259130369,1.356116666667,759256.8100073582,621530.3902101981,684255.6623119903,14342.947350942068
282,117.07500805263,4.956116666666999,14427.310601389507,10127.929276582146,12504.66196747497,0.0
283,117.07500805263,5.056116666666998,13477.115078735944,9558.387690809972,11582.9052791287,0.0
284,117.92966295132553,0.656116666667,12697.744070328063,7946.734069272954,9795.931732331945,0.0
285,117.96351510893824,13.456116666666968,2530.8124960526316,2705.044408448729,2763.7885492879054,0.0
286,117.96351510893824,13.556116666666968,2506.899140687809,2692.4592038011533,2664.9507007259554,0.0
287,118.03306656856353,1.5561166666670003,5917.135261874177,3845.9862155571163,5778.254467687739,0.0
288,118.05121760131168,5.856116666666996,222218.43572044192,192440.62470703572,176386.72370698152,3192.9680326701546
289,118.05121760131168,5.956116666666995,243767.8955615497,218438.93593919542,193144.2722844298,2141.477173555463
290,118.05917351498088,1.256116666667,44204.69899789091,31252.2905375718,37064.997204761035,0.0
291,118.05917351498088,1.356116666667,43761.45095031296,33272.778205130715,36265.92258655098,0.0
292,118.9185935218278,1.5561166666670003,914.6733065842141,1755.937070906253,1045.594010442175,0.0
293,118.9519825209939,5.056116666666998,1522.7083962671986,1189.4506153646603,901.007936627804,0.0
294,119.08335937492276,13.656116666666968,1291.7198736750279,1668.0114455573298,2222.1338858510385,0.0
295,120.0696022881426,5.056116666666998,16663.490524420507,11472.19244344595,12241.154521276745,0.0
296,120.0696022881426,5.156116666666998,16564.774353259643,11049.629776329108,12131.67348849504,0.0
297,121.03006128791338,1.256116666667,2125179.1004036427,1846900.3369911588,2013305.4752475177,10215.906748599757
298,121.03006128791338,1.356116666667,2100164.077602641,1802671.320684277,1970244.590053228,9119.165862787935
299,121.03857116882917,3.056116666667001,1529.5978383293063,1438.9443765804292,728.9674653413606,0.0
300,121.05081064402592,4.056116666667002,2625.9424132590957,2562.1341313341827,4184.053920200073,0.0
301,121.06457547566266,1.7561166666670005,1251.5821204356528,921.8075868607798,910.041379649087,0.0
302,122.02803867927236,3.456116666667002,626.1326158949003,266.02854894656423,782.8278795610556,0.0
303,122.03324436324036,0.656116666667,2835.329265527469,1952.7244612879813,1976.800172257374,0.0
304,122.03324436324036,1.256116666667,177522.55851698536,157352.87075917242,153107.37989723036,1250.6353433231939
305,122.03324436324036,1.356116666667,175324.30797524145,153564.75092954136,150150.02453656518,1118.0040513583008
306,122.06091321514953,5.956116666666995,1137.3541686186059,685.1280114868207,1066.7162626128668,0.0
307,122.0855375458426,4.956116666666999,50669.55365646353,44516.90975257252,39476.88904446239,0.0
308,122.0855375458426,5.056116666666998,50616.185058495816,44268.89875660454,34909.69270636927,0.0
309,122.9677775447792,0.656116666667,6673.07025128205,6077.694479488881,5995.489900136095,0.0
310,122.9677775447792,13.05611666666697,3851696.955478691,3244055.615786019,3112124.197713104,19893.668934189292
311,122.9677775447792,13.15611666666697,3850715.3880772935,3221891.3064633934,3109051.0863348036,19977.029366748557
312,122.99606965696287,0.656116666667,6036.73930048653,4563.228919880353,7343.316869777254,0.0
313,123.0191666764464,4.856116666666999,35810.7322514766,33620.32817073916,33335.90174940579,2256.758376000157
314,123.0191666764464,4.956116666666999,39950.53179568657,36636.40067422495,37601.04921505064,2621.5048464657607
315,123.02151922701786,4.856116666666999,37958.133569640144,36056.38874654213,35344.906248489264,3074.301079207982
316,123.02151922701786,4.956116666666999,42048.20499235836,39441.37449257334,39607.47194929304,3108.512070653032
317,123.0236587142139,4.856116666666999,35810.7322514766,33314.976512193476,33335.90174940579,1893.9749678961107
