,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
FT3137,482.841451483337,13.103525301106934,0.741559624671936,0.9686610698699951,0.9035543203353882
FT3138,483.064310419382,1.5995686848958333,0.9675045609474182,0.9747094511985779,0.9797776937484741
FT3141,483.350985062723,1.3009333292643235,0.8386216163635254,0.23329044878482819,0.8541909456253052
FT3142,483.298132545838,0.93555367787679,0.9452569484710693,0.9553276896476746,0.9303210377693176
FT3146,484.283794818584,0.9927840484620799,0.977380633354187,0.9762925505638123,0.982607901096344
FT3148,484.849962640087,13.103516666667,0.9377894401550293,0.9336801171302795,0.9383746981620789
FT3149,485.151626154688,7.484531656901033,0.9649671316146851,0.9465398192405701,0.9665282368659973
FT3150,485.165574098336,4.8911504109700505,0.9073089957237244,0.9764499068260193,0.9832168817520142
FT3151,485.316612353435,0.8930253740944784,0.9594886898994446,0.982894241809845,0.9202658534049988
FT3153,485.381379739136,0.818216666667,0.9852425456047058,0.9823846220970154,0.9863920211791992
FT3154,485.653039671517,7.4596001424152,0.947821319103241,0.8908534049987793,0.9631096720695496
FT3156,486.385776606929,0.7766663088480634,0.9940367937088013,0.9947429895401001,0.9925931096076965
FT3158,487.131171824317,3.2451975504557335,0.987337052822113,0.9869769215583801,0.9860721230506897
FT3159,487.178040070264,6.387333333333,0.9887149930000305,0.9891083240509033,0.9855048060417175
FT3160,487.200260702907,1.2837024688720702,0.8630593419075012,0.9458598494529724,0.9416795969009399
FT3161,487.131679200391,4.6084276835123665,0.9914643168449402,0.017201116308569908,0.9915920495986938
FT3163,487.365335708481,0.9844679514567051,0.9907938838005066,0.9884408712387085,0.9896667003631592
FT3165,488.124559182402,1.1039640426635748,0.9069100618362427,0.8926375508308411,0.9689479470252991
FT3166,488.191859709005,1.00940904846208,0.9714370965957642,0.964852511882782,0.9751589894294739
FT3167,488.369311315303,0.9678511937459316,0.9930791258811951,0.9915709495544434,0.9949577450752258
FT3169,489.358967869254,0.851466666667,0.9846788644790649,0.9850629568099976,0.9867377877235413
FT3170,490.361430374072,0.818232917785645,0.987993597984314,0.9882215857505798,0.9869027137756348
FT3171,490.858644198617,13.136766666667,0.9643869400024414,0.974685549736023,0.9640649557113647
FT3172,491.054838490502,4.990814208984366,0.9965744018554688,0.9949072003364563,0.9978437423706055
FT3174,491.321425059456,0.934583333333,0.4269370436668396,0.9772012233734131,0.955274760723114
FT3175,491.373443916343,0.801599719492595,0.9931991696357727,0.9919964671134949,0.9934686422348022
FT3176,492.119588478866,5.8719833333330005,0.9811397194862366,0.9813103675842285,0.981293261051178
FT3177,492.377169318403,0.818216666667,0.9901285767555237,0.9893640279769897,0.9894773364067078
FT3178,492.826125999771,13.086900000000002,0.9402570128440857,0.9673359990119934,0.9684619307518005
FT3179,492.869812202622,13.128458162435066,0.8164767026901245,0.9276770949363708,0.9339995980262756
FT3180,493.388631036177,0.8016,0.9931758046150208,0.9921964406967163,0.9937633872032166
FT3181,494.125169318343,1.4167023976643882,0.978692352771759,0.9826303124427795,0.9860532283782959
FT3182,494.392535694772,0.8016,0.9914118051528931,0.9905498623847961,0.992712676525116
FT3183,495.116856197401,3.24535,0.9835196137428284,0.9807395935058594,0.9800555109977722
FT3184,495.127125101536,1.43330758412679,0.9784876704216003,0.9733498096466064,0.9836186766624451
FT3185,495.292795580377,1.0260258061728549,0.890241801738739,0.9317977428436279,0.9558969140052795
FT3186,495.403865391096,0.8016,0.9927782416343689,0.9913516044616699,0.9940766096115112
FT3187,496.0263059773,9.678916422526035,0.8665033578872681,0.9691202640533447,0.9465467929840088
FT3188,496.120244810795,3.2602940877278663,0.983308732509613,0.017201116308569908,0.999233603477478
FT3190,496.407593074723,0.7932913088480633,0.990587592124939,0.9936258792877197,0.9885391592979431
FT3191,496.407902350952,0.8879364013671867,0.8311576247215271,0.8220495581626892,0.9021626710891724
FT3192,497.142408440015,4.791416931152351,0.98501056432724,0.9886683821678162,0.9894240498542786
FT3193,497.167872932034,0.9018269538879401,0.9079048037528992,0.9130719304084778,0.905255913734436
FT3194,497.280083777927,0.934583333333,0.9846467971801758,0.9793039560317993,0.9839695692062378
FT3196,497.321336311454,1.0483536720275883,0.999298095703125,0.9991750121116638,0.9997339844703674
FT3197,498.095754289556,1.5829344604490518,0.6679298281669617,0.969560444355011,0.9627717137336731
FT3198,498.186728070621,4.358970133463533,0.9944551587104797,0.9947348833084106,0.992486834526062
FT3199,498.262951461487,1.1839689890543617,0.861873984336853,0.8708810806274414,0.856325626373291
FT3200,498.288957051519,0.9346008936564133,0.986659049987793,0.9850800633430481,0.9859766960144043
FT3201,498.46081637938,0.8348498662312834,0.9957430958747864,0.9956139326095581,0.9954575300216675
FT3203,498.859620619916,13.086900000000002,0.9800547361373901,0.9798547625541687,0.9794031977653503
FT3205,498.930156137864,0.7932913088480633,0.995309054851532,0.9943814873695374,0.9959911704063416
FT3206,498.929878447448,0.8879364013671867,0.902228057384491,0.8724086880683899,0.9396865367889404
FT3209,499.183791755374,4.359041341145834,0.9937902092933655,0.9944591522216797,0.9946573376655579
FT3210,499.293152716684,0.9429087801617066,0.9834910035133362,0.9842779040336609,0.9813335537910461
FT3211,499.37742263481,0.8016,0.9902855753898621,0.9889006614685059,0.9914423823356628
FT3213,499.827974932149,13.086917114257817,0.777453601360321,0.9311515092849731,0.9105327725410461
FT3214,500.277819699054,1.15071881612142,0.9646799564361572,0.9616506099700928,0.9648779034614563
FT3215,500.382103842509,0.7766578074139033,0.9933347702026367,0.9951531887054443,0.9926885962486267
FT3217,500.878926444242,13.103516666667,0.9697632193565369,0.9712402820587158,0.9645222425460815
FT3218,501.133004254999,0.6353500000000001,0.7932372689247131,0.9671084880828857,0.9407774806022644
FT3219,501.281631830398,1.15071881612142,0.9335722923278809,0.9461928606033325,0.9301801323890686
FT3221,501.311449306601,0.934583333333,0.9799935817718506,0.9856345057487488,0.9807671308517456
FT3222,501.394059466093,0.801599719492595,0.9936204552650452,0.9922318458557129,0.9939350485801697
FT3223,501.414998215073,0.9346008936564133,0.9974455833435059,0.9971874356269836,0.9969627261161804
FT3224,502.290983598511,1.134085591634115,0.8658359050750732,0.8594019412994385,0.7976293563842773
FT3225,502.418460138168,0.9429087801617066,0.9967314004898071,0.9967093467712402,0.9953122138977051
FT3226,502.397488069539,0.7932913088480633,0.9922794103622437,0.9916790127754211,0.9902730584144592
FT3228,503.142536160021,6.37071685791015,0.9909691214561462,0.9877981543540955,0.9868975877761841
FT3229,503.323834140537,1.01365966796875,0.8356350660324097,0.8770460486412048,0.7809087038040161
FT3230,503.32718035147,0.9013505299886067,0.9675652384757996,0.9479120969772339,0.965278148651123
FT3231,503.409561606736,0.801599719492595,0.9907864928245544,0.9890103936195374,0.9888738393783569
FT3232,503.2961771188,1.1839689890543617,0.8469865322113037,0.8525063395500183,0.8931707739830017
FT3233,504.05593851053,0.6353636423746749,0.982353925704956,0.9891495108604431,0.979672908782959
FT3235,504.12898049209,6.3541936238606835,0.9929400682449341,0.9930075407028198,0.9912711381912231
FT3236,504.327939545236,0.9512176513671867,0.9765077829360962,0.9778954386711121,0.9749294519424438
FT3237,504.412935138225,0.7849826176961266,0.993408203125,0.9926704168319702,0.9946101903915405
FT3238,505.208519028854,1.2670857747395834,0.8628066778182983,0.8672051429748535,0.9434892535209656
FT3239,505.350527250126,0.8182247922263216,0.9708544611930847,0.9639850854873657,0.9741153717041016
FT3242,505.424051049436,0.793283052826095,0.9920740127563477,0.9900853633880615,0.9923152923583984
FT3245,506.355151840041,0.7849826176961266,0.9097503423690796,0.8238450884819031,0.813797652721405
FT3246,506.831740889739,13.086900000000002,0.9868594408035278,0.9866071939468384,0.9866384267807007
FT3247,507.223146340382,1.0592675593058267,0.926132082939148,0.9229111671447754,0.9317355751991272
FT3248,507.123891008361,0.9262753740944784,0.9929914474487305,0.9925122261047363,0.991564154624939
FT3249,507.368723566839,0.851466666667,0.9829609990119934,0.9799148440361023,0.9820404052734375
FT3250,507.835328515648,13.086900000000002,0.9772920608520508,0.9750237464904785,0.9775393009185791
FT3251,507.949250326094,1.623564275105795,0.9652560353279114,0.9579776525497437,0.9311946034431458
FT3253,508.226523848536,1.0675851186116534,0.7437582015991211,0.8350450396537781,0.9151142239570618
FT3255,508.37086581043,0.8099164588928217,0.9870001673698425,0.9870563745498657,0.9873042702674866
FT3257,508.846882332995,13.103516666667,0.9810896515846252,0.9811989068984985,0.9805935621261597
FT3258,509.216341387306,3.2527458190918,0.9677109122276306,0.9240744113922119,0.9749311804771423
FT3259,509.33009194435,0.7766578074139033,0.9952040910720825,0.994751513004303,0.9957226514816284
FT3263,509.84869298042,13.086900000000002,0.969968855381012,0.9744240641593933,0.96622633934021
FT3264,510.25299972933,0.8348499331156417,0.9884164333343506,0.988787829875946,0.9851781725883484
FT3267,510.850455844516,13.078591499837234,0.9818153977394104,0.9780599474906921,0.9846397638320923
FT3268,511.215467826439,0.934583333333,0.9763532876968384,0.9859699606895447,0.986453115940094
FT3272,512.267919341501,0.8681002298990883,0.9863749742507935,0.9848570823669434,0.9882021546363831
FT3275,513.273905185242,0.8680916770936733,0.9076888561248779,0.8414523005485535,0.9229279160499573
FT3278,514.100674857507,5.871983589680817,0.9770503044128418,0.9788869619369507,0.9777721166610718
FT3279,514.284262825812,1.05095,0.8982337713241577,0.9318825006484985,0.8867601156234741
FT3280,514.835071121879,13.095216890462401,0.9224298000335693,0.9777234196662903,0.9638293981552124
FT3281,515.179278085972,4.3590411295571325,0.9942969679832458,0.9918116331100464,0.992719292640686
FT3284,515.279039889129,1.017716666667,0.9477065205574036,0.9726486206054688,0.9748914837837219
FT3285,515.375749545626,0.801599719492595,0.9902985692024231,0.9897318482398987,0.9915125966072083
FT3286,515.770236544292,1.0675851186116534,0.9563995003700256,0.9900040030479431,0.9912912845611572
FT3287,516.155376522409,0.917966666667,0.9852473735809326,0.9858216643333435,0.9844879508018494
FT3288,516.151938273316,7.46790771484375,0.9545722603797913,0.9636350870132446,0.9593409895896912
FT3289,516.28771922443,1.0260258061728549,0.9496903419494629,0.9671799540519714,0.959169864654541
FT3292,517.158099787686,0.9179674148559567,0.98603755235672,0.9824336767196655,0.9848412871360779
FT3294,517.38959619057,0.801599719492595,0.9929254055023193,0.9926561117172241,0.9935221076011658
FT3295,517.301348971227,1.017709139505855,0.9430093169212341,0.9468434453010559,0.9154672622680664
FT3296,517.389730203166,0.903872044881185,0.8509731888771057,0.8460240960121155,0.8731923699378967
FT3297,517.768378266973,1.0592758789060832,0.9760546684265137,0.998116135597229,0.9971963167190552
FT3298,517.768203503687,1.1511235555013015,0.8578065037727356,0.9542605876922607,0.9566298723220825
FT3301,518.392976229652,0.8016,0.9917764663696289,0.9899947643280029,0.9923008680343628
FT3303,519.151701673212,5.0407666666669995,0.9925389885902405,0.9909976720809937,0.9936002492904663
FT3304,519.317679307243,1.0011014302571617,0.8652681708335876,0.9100316166877747,0.9302104711532593
FT3305,519.404518077102,0.801599719492595,0.9927160143852234,0.9922537207603455,0.9932684302330017
FT3306,519.404425492017,0.903872044881185,0.870745062828064,0.8452235460281372,0.8922023773193359
FT3307,519.766132554069,1.0509684244791666,0.9533793926239014,0.9944568872451782,0.9972423315048218
FT3309,520.32152902032,1.0011014302571617,0.898826539516449,0.8239403367042542,0.9459434747695923
FT3311,520.40836704877,0.8016,0.9898625612258911,0.9902436137199402,0.9900897741317749
FT3312,520.818517204749,13.086900000000002,0.865928590297699,0.8262946009635925,0.867557168006897
FT3313,521.082126753741,0.9346008936564133,0.9829133152961731,0.9851823449134827,0.9815545082092285
FT3314,521.419909107445,0.8016,0.9930294156074524,0.992028534412384,0.99149090051651
FT3316,522.083258591855,0.9179674148559567,0.9927130341529846,0.9922175407409668,0.9928807020187378
FT3318,522.34604549489,0.9844679514567051,0.9081963300704956,0.9984217882156372,0.9946459531784058
FT3319,522.423481390613,0.7932913088480633,0.9918266534805298,0.9928747415542603,0.9912571907043457
FT3322,523.079886046677,0.9179674148559567,0.9765020608901978,0.9859105348587036,0.979686439037323
FT3324,523.433255391421,0.801599719492595,0.9910765886306763,0.9913768768310547,0.9904609322547913
FT3325,524.27774484296,1.1174687703450517,0.9660434126853943,0.9593480825424194,0.9635084271430969
FT3326,524.436899641954,0.8015994389851884,0.9903068542480469,0.9911289215087891,0.9931777715682983
FT3327,524.737168179068,1.1360145568847648,0.8764259219169617,0.2579796612262726,0.9303450584411621
FT3328,525.057525529742,5.140517171223967,0.9950690269470215,0.9972137808799744,0.9940179586410522
FT3329,525.073533887481,1.6004451751708983,0.9877520799636841,0.017201116308569908,0.9851181507110596
FT3331,525.488003661699,0.83485,0.997199535369873,0.9969040751457214,0.9973184466362
FT3332,526.291364281251,1.1091510518390268,0.8655093312263489,0.8857777118682861,0.8210062384605408
FT3333,526.491850310683,0.8348499331156417,0.9966722726821899,0.9960423707962036,0.9961124062538147
FT3335,526.7341588729,1.0509684244791666,0.98655766248703,0.9945987462997437,0.99480801820755
FT3337,526.828018405243,13.078591918945316,0.9695507287979126,0.7357091903686523,0.9760396480560303
FT3350,527.159360491907,0.9844679514567051,0.9856943488121033,0.9841352105140686,0.9900593757629395
FT3352,527.325925776241,0.9512176513671867,0.5510324835777283,0.9389647841453552,0.8340425491333008
FT3353,527.408687974634,0.7849826176961266,0.9917769432067871,0.9916440844535828,0.9879769682884216
FT3355,528.163844862563,0.9844679514567051,0.9839290380477905,0.9850549697875977,0.9812518358230591
FT3358,528.730396507909,1.05095,0.9888361096382141,0.9942625164985657,0.997423529624939
FT3360,529.203456775868,1.1008352915445967,0.8610738515853882,0.8943602442741394,0.8601380586624146
FT3363,529.425583231419,0.7849746421815633,0.9925803542137146,0.9919222593307495,0.994128942489624
FT3365,530.428638232948,0.7683494740804033,0.995195209980011,0.9962614178657532,0.995299220085144
FT3366,530.463744235922,0.9262753740944784,0.9849344491958618,0.9842610359191895,0.9840589761734009
FT3367,530.848748458767,13.103532918294267,0.9774181246757507,0.9779462814331055,0.9783464074134827
FT3370,532.44314942255,0.7766663088480634,0.9948732256889343,0.9963594079017639,0.9939603805541992
FT3373,533.331103819316,1.0509684244791666,0.9033887982368469,0.9716860055923462,0.9451932311058044
FT3376,534.390761096249,0.7849746421815633,0.9910745024681091,0.9896321296691895,0.9910807013511658
FT3382,536.83538720985,13.086900000000002,0.9795374870300293,0.9793345928192139,0.9784480333328247
FT3384,537.247888451158,3.24535,0.9782906770706177,0.9802591800689697,0.9208075404167175
FT3385,537.415556805726,0.8016,0.9938856959342957,0.9933655858039856,0.9945093989372253
FT3386,537.487982714131,0.83485,0.9979695677757263,0.99759441614151,0.9979683756828308
FT3387,537.842154524711,13.086899833170735,0.9783117175102234,0.9834843277931213,0.9818280339241028
FT3388,538.314904768632,1.2670666666669999,0.819076657295227,0.8751949667930603,0.8378233313560486
FT3389,538.418800137888,0.8016,0.9916914701461792,0.9911143779754639,0.9925130605697632
FT3390,538.491483195686,0.83485,0.9973226189613342,0.9970296621322632,0.9973660111427307
FT3391,538.856322924502,13.086900000000002,0.9766759276390076,0.9780649542808533,0.9768331050872803
FT3392,539.313593045057,1.2670857747395834,0.8015230298042297,0.9682164788246155,0.706125020980835
FT3394,539.430894640485,0.8016,0.9931228756904602,0.9928758144378662,0.993941068649292
FT3395,539.504712241252,0.83485,0.9988250136375427,0.9985342025756836,0.9988620281219482
FT3397,540.330373984006,1.2338357289632167,0.9308434724807739,0.9307509660720825,0.9389187693595886
FT3399,540.434355517891,0.8016,0.9914982914924622,0.9912574291229248,0.9925945401191711
FT3400,540.507948022299,0.83485,0.99847012758255,0.9980790615081787,0.9985213875770569
FT3401,540.81434696053,13.05364990234375,0.846668541431427,0.9539293050765991,0.9465888738632202
FT3403,541.174144025002,0.9346008936564133,0.9957032799720764,0.9966112971305847,0.9960933327674866
FT3406,541.439518750596,0.7932913088480633,0.9924589991569519,0.9926294088363647,0.9943521022796631
FT3409,541.51075700313,0.83485,0.9975730776786804,0.9970715045928955,0.9976818561553955
FT3411,542.333238667119,1.25045,0.9143248796463013,0.8855831027030945,0.8683140873908997
FT3412,542.513391005861,0.83485,0.9965007305145264,0.995707631111145,0.9966488480567932
FT3414,543.180193535265,0.9262753740944784,0.9887800216674805,0.9888707995414734,0.990997314453125
FT3416,543.405603074604,0.7683489481608067,0.9941044449806213,0.9942996501922607,0.9940817952156067
FT3417,544.06959934556,1.632818603515625,0.9821208119392395,0.9826198816299438,0.981228768825531
FT3420,545.420758929252,0.8016,0.9915245175361633,0.9905555844306946,0.9901099801063538
FT3424,546.423340130652,0.7849826176961266,0.994174063205719,0.9941306710243225,0.9939111471176147
FT3425,546.824352735243,13.086900000000002,0.9859392642974854,0.9861765503883362,0.9859931468963623
FT3429,547.436053577117,0.8016,0.9927535653114319,0.9918608069419861,0.9937648773193359
FT3430,547.827349080114,13.103516666667,0.9717114567756653,0.961468517780304,0.9717285633087158
FT3434,548.439246214333,0.7849826176961266,0.994417667388916,0.9938754439353943,0.9939048886299133
FT3435,548.82641807603,13.078583284505383,0.9704186916351318,0.9338812828063965,0.9783133864402771
FT3446,549.45218955939,0.8016,0.9920105934143066,0.9915288686752319,0.9902482628822327
FT3449,550.455572701674,0.7849826176961266,0.9939388036727905,0.9938932657241821,0.9944064617156982
FT3451,551.49959185411,0.83485,0.9967395663261414,0.9961583018302917,0.9958904385566711
FT3452,552.501163259342,0.8558317184448251,0.9925133585929871,0.9899166226387024,0.9928768277168274
FT3453,553.227946605672,1.3753779093424483,0.9684780240058899,0.9556826949119568,0.43904566764831543
FT3454,553.414343808649,0.809908052826095,0.9830417633056641,0.9800938963890076,0.9817439317703247
FT3455,553.414603995321,0.903872044881185,0.8370697498321533,0.860161304473877,0.8714812397956848
FT3456,553.519262630593,0.83485,0.9974387884140015,0.996846616268158,0.9975837469100952
FT3457,554.308896853845,1.2504524230957033,0.9074973464012146,0.9099697470664978,0.901100754737854
FT3458,554.415994727903,0.784966666667,0.9887140393257141,0.9908244609832764,0.9904915690422058
FT3460,554.522571569446,0.83485,0.9967527985572815,0.9960921406745911,0.9970442652702332
FT3463,555.312303789252,1.2504524230957033,0.7177048921585083,0.816199004650116,0.8538326025009155
FT3464,555.236625274461,3.2602940877278663,0.9376385807991028,0.8188972473144531,0.9715396165847778
FT3465,555.442553744221,0.7849826176961266,0.9928923845291138,0.9927517175674438,0.9932547211647034
FT3466,555.5246460096,0.8265414588928216,0.9968165755271912,0.996211051940918,0.9960793852806091
FT3468,556.325018736593,1.2338357289632167,0.9378068447113037,0.9280548691749573,0.9366479516029358
FT3469,556.44575218708,0.784966666667,0.9930558800697327,0.991426944732666,0.994343638420105
FT3471,557.456805585477,0.7849746421815633,0.9944724440574646,0.9940388202667236,0.9948242902755737
FT3472,557.457427996004,0.8879364013671867,0.877551257610321,0.8510158658027649,0.8754827976226807
FT3475,558.460518878263,0.7849746421815633,0.993656575679779,0.993161678314209,0.9939029812812805
FT3478,559.297103588181,1.0011014302571617,0.979030191898346,0.9835987091064453,0.9787080883979797
FT3479,559.471137859027,0.801599719492595,0.9917455315589905,0.9906834363937378,0.9918261766433716
FT3481,559.813398801982,13.103516666667,0.968414843082428,0.9739547371864319,0.9726318120956421
FT3483,560.296935991669,1.001083333333,0.8230283856391907,0.8584889769554138,0.9205868244171143
FT3484,560.475547816039,0.7932913088480633,0.9915687441825867,0.9923418760299683,0.9914304614067078
FT3486,560.819449021792,13.086900000000002,0.9630498290061951,0.9695466756820679,0.9632711410522461
FT3487,561.486580466748,0.818232917785645,0.9955139756202698,0.99580317735672,0.9958255290985107
FT3488,562.314551279077,1.2338357289632167,0.7992372512817383,0.8984450697898865,0.8903709053993225
FT3489,562.490944791828,0.83485,0.9950879216194153,0.9939455389976501,0.9949489831924438
FT3492,563.432027507036,0.809908052826095,0.9761080145835876,0.979706346988678,0.9833983182907104
FT3493,563.431461692631,0.903872044881185,0.8112481832504272,0.8429325222969055,0.8572646379470825
FT3494,563.503897705978,0.83485,0.9979382157325745,0.9975212216377258,0.9980720281600952
FT3495,564.330256864856,1.2172023773193366,0.9522823095321655,0.9472758769989014,0.9528512358665466
FT3497,564.434610756128,0.7849746421815633,0.9576479196548462,0.9661272168159485,0.978872537612915
FT3498,564.507313846039,0.83485,0.9973099231719971,0.9968240261077881,0.9974247217178345
FT3499,565.333537537298,1.2172023773193366,0.9211138486862183,0.9169216156005859,0.9327978491783142
FT3501,565.447088653728,0.8016,0.9907397031784058,0.989057719707489,0.9897068738937378
FT3502,565.519684566269,0.83485,0.9982250332832336,0.997860848903656,0.9982684850692749
FT3503,566.344569932396,1.2005856831868482,0.93465656042099,0.9262759685516357,0.94366055727005
FT3504,566.449563478601,0.8015994389851884,0.9915361404418945,0.9909963607788086,0.9907568097114563
FT3505,566.523093558047,0.83485,0.9976711869239807,0.9973088502883911,0.9977279305458069
FT3506,566.844752822233,13.103524869791666,0.8694331049919128,0.948140561580658,0.932741105556488
FT3507,567.347907724288,1.2005856831868482,0.879467785358429,0.8339818120002747,0.8836902379989624
FT3509,567.462988143804,0.793283052826095,0.9921120405197144,0.992233395576477,0.9931610822677612
FT3510,567.536091873714,0.83485,0.9987847208976746,0.9985067248344421,0.9988580942153931
FT3512,568.360402104271,1.1839689890543617,0.8473513722419739,0.8815436363220215,0.8645815849304199
FT3513,568.465637849315,0.7766663088480634,0.9950443506240845,0.9942343831062317,0.9938761591911316
FT3515,568.539299260757,0.83485,0.9984111785888672,0.9980656504631042,0.9985248446464539
FT3517,569.169707856751,0.9013419316608033,0.9933241009712219,0.9931176900863647,0.994114339351654
FT3519,569.253714362887,3.228733333333,0.9652944803237915,0.9547581076622009,0.9648159742355347
FT3521,569.475230732599,0.7766578074139033,0.9943559765815735,0.9949319958686829,0.9953125715255737
FT3524,569.541918742114,0.83485,0.9975610971450806,0.9970213770866394,0.9977051615715027
FT3525,570.544324272531,0.853381541697185,0.9935973882675171,0.9912770986557007,0.9942299127578735
FT3526,570.752176815673,8.083000691731767,0.9060584306716919,0.8075516819953918,0.017201116308569908
FT3527,571.436615732646,0.7932913088480633,0.9919409155845642,0.9937533736228943,0.9926832318305969
FT3528,571.436919087592,0.8879364013671867,0.07084988057613373,0.8170105218887329,0.8223956227302551
FT3531,572.439719020729,0.7766578074139033,0.9948845505714417,0.9953705668449402,0.9954837560653687
FT3534,573.45171103403,0.8016,0.9933579564094543,0.9926244616508484,0.9946050047874451
FT3535,574.019166064837,3.8515969594319666,0.9850594997406006,0.9896039962768555,0.9801281094551086
FT3536,574.455186355081,0.8016,0.9917444586753845,0.9909048676490784,0.9924569129943848
FT3537,574.819061261132,13.103516666667,0.9740266799926758,0.971752405166626,0.9738230109214783
FT3538,575.466922600382,0.8016,0.9934722185134888,0.9925063252449036,0.9929306507110596
FT3539,575.822661932139,13.086900000000002,0.9710779190063477,0.9635334610939026,0.9690614938735962
FT3540,576.210100300989,1.0011014302571617,0.9643239974975586,0.9414129853248596,0.9944578409194946
FT3542,576.470869801393,0.7932913088480633,0.9930445551872253,0.9921078085899353,0.9907569289207458
FT3543,576.470793451995,0.8879364013671867,0.8411951065063477,0.8202126026153564,0.8145604133605957
FT3544,576.833218052542,13.103516666667,0.9449295997619629,0.9499616622924805,0.9702914357185364
FT3545,576.763329947216,8.083000691731767,0.9713649749755859,0.9692227244377136,0.6303248405456543
FT3546,577.378521933642,0.8265332664491416,0.9507551789283752,0.9586309194564819,0.9580987691879272
FT3547,577.482327897992,0.8016,0.9925289154052734,0.9911104440689087,0.991434633731842
FT3548,578.308294393545,1.2338357289632167,0.9230208992958069,0.8957850933074951,0.9050988554954529
FT3549,578.268939035408,1.0177182515462233,0.9986417889595032,0.9996914863586426,0.9941844344139099
FT3550,578.486218388713,0.7932913088480633,0.9929288029670715,0.9909076690673828,0.9936396479606628
FT3551,578.486143140145,0.8879364013671867,0.8158931732177734,0.8033924102783203,0.8648744821548462
FT3552,579.312947479145,1.2504524230957033,0.859679639339447,0.9181274175643921,0.9401405453681946
FT3553,579.497907900607,0.8016,0.992172360420227,0.9907174706459045,0.9924191236495972
FT3554,579.810483348934,13.103516666667,0.9572134613990784,0.970720112323761,0.9707090854644775
FT3555,580.325044543803,1.2172023773193366,0.9711799025535583,0.9655945897102356,0.9639207720756531
FT3556,580.50192833141,0.7849826176961266,0.9937337040901184,0.9940528273582458,0.9923570156097412
FT3557,581.328457009294,1.2172023773193366,0.9617995619773865,0.9526838660240173,0.9614572525024414
FT3558,581.240362545695,0.9013419316608033,0.9355277419090271,0.9359279274940491,0.9217298626899719
FT3560,581.541265636187,0.83485,0.996290922164917,0.9957078695297241,0.9963085055351257
FT3561,582.339285521356,1.2005856831868482,0.9550307393074036,0.9435065388679504,0.946506917476654
FT3563,582.244199742003,0.934583333333,0.9501595497131348,0.9283464550971985,0.9497754573822021
FT3564,582.546342630147,0.8182247922263216,0.9966158270835876,0.9963523149490356,0.9964057207107544
FT3566,583.342963672006,1.2005856831868482,0.88066565990448,0.8965441584587097,0.8436618447303772
FT3567,583.25574471866,0.83485,0.9867368340492249,0.9843353033065796,0.9890614748001099
FT3568,583.458078413429,0.784966666667,0.9949741363525391,0.9945354461669922,0.9952152967453003
FT3569,584.258879490545,0.83485,0.981829047203064,0.975712239742279,0.9848443865776062
FT3570,584.354322290216,1.1839689890543617,0.8542143702507019,0.836672842502594,0.9025188684463501
FT3571,585.261211833458,0.8348499331156417,0.9401873350143433,0.9236254096031189,0.9407445788383484
FT3573,585.360637746329,1.1423927551269533,0.8962408304214478,0.912247359752655,0.803632915019989
FT3575,585.509252666285,0.9346008936564133,0.9944126009941101,0.9939566850662231,0.9952287673950195
FT3577,586.315061281836,1.2005856831868482,0.8718130588531494,0.9397186636924744,0.9177618622779846
FT3578,586.512426925505,0.9346008936564133,0.9941217303276062,0.9937430024147034,0.9935534000396729
FT3583,587.394877796509,0.9429087801617066,0.997010350227356,0.9969544410705566,0.9969481825828552
FT3584,587.433268034917,0.7766578074139033,0.9954462051391602,0.9953129291534424,0.995261549949646
FT3585,587.513511942968,0.9346008936564133,0.9297674894332886,0.8795537948608398,0.8748598098754883
FT3586,587.503191779032,0.818232917785645,0.9889093041419983,0.9759296178817749,0.9875297546386719
FT3587,588.33025332076,1.2005856831868482,0.9346946477890015,0.9250828623771667,0.9339232444763184
FT3588,588.383578278595,1.0317285855611167,0.6007328033447266,0.9304311275482178,0.9316107630729675
FT3589,588.39833604861,0.9429087801617066,0.9976995587348938,0.9968048334121704,0.9976286292076111
FT3590,589.332803316899,1.2005856831868482,0.8279811143875122,0.8472433686256409,0.8462481498718262
FT3591,589.304150121706,1.001083333333,0.9763497710227966,0.9722374081611633,0.9755392074584961
FT3592,589.447761848081,0.8016,0.9919264316558838,0.9907750487327576,0.990757405757904
FT3594,590.451485907444,0.7849826176961266,0.9916629791259766,0.9903222918510437,0.990688681602478
FT3595,590.818428193282,10.3439,0.8772510886192322,0.8464213013648987,0.9133313894271851
FT3596,590.811299016465,13.070282999674482,0.9730619192123413,0.9888060092926025,0.9811980128288269
FT3597,591.321259123706,1.0343349456787116,0.9685787558555603,0.9639573097229004,0.9725695848464966
FT3599,591.531378959304,0.83485,0.9979140162467957,0.9971145391464233,0.9973727464675903
FT3600,592.465538714099,0.8016,0.9920653700828552,0.990822434425354,0.990869402885437
FT3601,593.121921460619,0.9179674148559567,0.995250940322876,0.9945553541183472,0.9960030913352966
FT3602,593.161100795965,0.651983333333,0.9761605262756348,0.9840251803398132,0.017201116308569908
FT3603,593.478020306138,0.8016,0.9948509335517883,0.9941467046737671,0.9950730204582214
