,mz,rt
FT2998,437.290999701831,1.0219436645507818
FT2999,437.327195254765,0.818232917785645
FT3000,437.35863907192,0.818216666667
FT3001,437.800934908507,1.0592675593058267
FT3002,437.802189615417,1.1511235555013015
FT3003,437.801296166914,5.306767781575517
FT3004,438.123160474964,1.0509592122395834
FT3005,438.331013294755,0.8099164588928217
FT3006,438.294698110879,1.01352612177531
FT3007,438.362565834721,0.8879364013671867
FT3008,438.361601368889,0.8016
FT3009,439.044928328995,0.9179674148559567
FT3010,439.160184483669,5.024150594075517
FT3011,439.218325705537,1.05095
FT3012,439.344138022405,0.818232917785645
FT3013,439.798699461289,1.1360145568847648
FT3014,439.801168483401,1.05095
FT3015,439.797866350558,0.7241678237915034
FT3016,440.034943304725,0.9013505299886067
FT3017,440.122826640417,1.1360145568847648
FT3018,440.22256951428,1.0011014302571617
FT3019,440.346249468571,0.818232917785645
FT3020,440.860236408419,13.086900000000002
FT3021,440.859673454023,4.1596833333330006
FT3022,441.101502998932,1.4000691731770833
FT3023,441.197440457126,1.8988541285197
FT3024,441.328914049504,0.8099164588928217
FT3025,441.262558545741,0.9884750684102384
FT3026,441.390790447995,0.8613932006835934
FT3027,441.863505003986,13.103516666667
FT3028,442.26557351562,0.9844679514567051
FT3029,442.863993364623,13.103516666667
FT3030,443.155585491063,1.3751345728557984
FT3031,443.261151730726,0.9464815800983034
FT3032,443.31825244438,0.8182247922263216
FT3033,443.263723132592,1.0598824183146167
FT3034,444.084154259545,6.005145263671866
FT3035,444.159871004813,1.3834524790445966
FT3036,444.320247939593,0.801599719492595
FT3037,444.321144779499,0.903872044881185
FT3038,445.082945109896,6.0382334391276
FT3039,445.082185005517,5.772233581542967
FT3040,445.212597633277,1.0343349456787116
FT3041,445.205419121663,1.1812637329101567
FT3042,445.203129894794,0.9419630050659183
FT3043,445.160734139405,1.3668166666669999
FT3044,445.331750053786,0.8016
FT3045,445.285987545321,0.9060763359069817
FT3046,446.291764292346,0.959533930206465
FT3047,446.3353192891,0.809908052826095
FT3048,446.862983777315,13.086899833170735
FT3049,446.993282362828,1.5993008295694982
FT3050,447.097634586116,4.375751538085766
FT3051,447.101813358874,0.92986536026001
FT3052,447.13361500634,0.8348416770936733
FT3053,447.274931607404,1.2837024688720702
FT3054,447.347160172457,0.801599719492595
FT3055,447.347081945088,0.903872044881185
FT3056,447.296056737854,1.0011014302571617
FT3057,447.845598549572,0.7576082865397133
FT3058,447.994379323237,1.5995686848958333
FT3059,448.30643922715,1.001083333333
FT3060,448.350665779571,0.801599719492595
FT3061,448.297556513554,1.3502
FT3062,448.889558139605,8.59835
FT3063,448.888377336937,8.682172648111983
FT3064,448.888433090063,8.24923146565755
FT3065,448.889906864105,9.496050008138017
FT3066,448.891447599921,9.346449788411466
FT3067,448.890454051455,9.678933333333
FT3068,449.160615721866,0.9521104428610883
FT3069,449.148909925062,0.8348499331156417
FT3070,449.282099380872,0.978486665089925
FT3071,449.362285610519,0.809908052826095
FT3072,450.175679319531,0.9678333333329999
FT3073,450.154340827139,0.8182247922263216
FT3074,450.176400110154,1.0751848856608066
FT3075,450.28596756553,0.978486665089925
FT3076,450.365538661261,0.809908052826095
FT3077,450.8461253293,9.313199503580567
FT3078,451.077644692407,0.6519805908203133
FT3079,451.172143476612,0.9927840484620799
FT3080,451.284995731184,1.2005856831868482
FT3081,451.293848284615,0.9512171590170933
FT3082,451.372387984183,0.801599719492595
FT3083,452.14158104021,1.0675851186116534
FT3084,452.344577235448,0.7932913088480633
FT3085,452.294125371441,0.9512176513671867
FT3086,452.278914341498,1.2005856831868482
FT3087,452.378169541818,0.801599719492595
FT3088,452.831880283107,13.086900000000002
FT3089,452.878072515893,13.136766666667
FT3090,453.323106220063,0.83485
FT3091,453.320873319152,0.919754219055175
FT3092,453.28464800212,1.2172023773193366
FT3093,453.1422917273,1.0675851186116534
FT3094,453.390181381559,0.8348498662312834
FT3095,453.850538848891,13.086917114257817
FT3096,454.150017141939,3.2451975504557335
FT3097,454.178280625303,1.0468770980834967
FT3098,454.209039518214,1.175854619344075
FT3099,454.359822635134,0.7849826176961266
FT3100,454.848584722366,13.095216536458167
FT3101,455.226397960183,1.2338357289632167
FT3102,455.119412647028,1.1208566029866533
FT3103,455.216946957458,1.0261690775553383
FT3104,455.292530351641,0.8348499331156417
FT3105,455.320620843719,2.2135406494140666
FT3106,455.281968528462,1.1208566029866533
FT3107,455.408215523196,0.851466687520345
FT3108,456.21290448115,1.07670758565267
FT3109,456.230961940209,1.25045
FT3110,456.81410063768,8.0663838704427
FT3111,457.226188709852,0.9761589302064649
FT3112,457.345342689608,0.809908052826095
FT3113,458.227526517727,0.9927756423948534
FT3114,459.20224674042,0.9844679514567051
FT3115,459.149615760121,4.957563273111983
FT3116,459.325106193868,0.8182247922263216
FT3117,459.253640441136,1.200583333333
FT3118,459.365227483613,1.0291222254435217
FT3119,459.366655301177,0.9512176513671867
FT3120,460.205555866481,0.9844679514567051
FT3121,460.259881513021,1.18395
FT3122,460.887420181624,13.086900000000002
FT3123,461.139459130172,5.306766666667
FT3124,461.208249078851,0.9595337801617067
FT3125,461.327349616198,0.8182247922263216
FT3126,461.358343740101,0.8182247922263216
FT3127,462.096772143046,5.7556172688802
FT3128,462.097699398163,6.0216
FT3129,462.161806908116,0.92986536026001
FT3130,462.192582376801,1.1091426457722984
FT3131,462.3316776997,0.8099164588928217
FT3132,462.362898864284,0.903872044881185
FT3133,462.839310873328,13.120149739583333
FT3134,463.093215005876,5.7556172688802
FT3135,463.092869334917,6.038233333332999
FT3136,463.113186698287,0.9299652099609367
FT3137,463.180626506361,1.1174687703450517
FT3138,463.342948426918,0.8182247922263216
FT3139,463.324009132269,0.9358616193135583
FT3140,464.095107579345,5.7556172688802
FT3141,464.040080389267,1.5995686848958333
FT3142,464.301491261586,1.2338357289632167
FT3143,464.345941204302,0.818232917785645
FT3144,464.852115449545,5.057400512695316
FT3145,464.864616979416,9.51268310546875
FT3146,465.096240874033,5.7556172688802
FT3147,465.031115523197,1.6235633158364216
FT3148,465.075003354533,3.2285680135091166
FT3149,465.140716552652,1.3668166666669999
FT3150,465.248764494022,0.9678511937459316
FT3151,465.305018665535,0.801599719492595
FT3152,465.357598600349,0.801599719492595
FT3153,465.35727530238,0.903872044881185
FT3154,466.036568490079,1.6309432983398433
FT3155,466.121720068456,5.880387878417967
FT3156,466.252915636511,0.967842263539465
FT3157,466.308250496073,0.801599719492595
FT3158,466.250561527441,1.0751848856608066
FT3159,466.361339853368,0.818232917785645
FT3160,467.1893037246,2.5121353149414003
FT3161,467.311037853193,0.9844679514567051
FT3162,467.373220552288,0.851466666667
FT3163,468.132283119319,1.0842185974121101
FT3164,468.278421751138,0.984466666667
FT3165,468.376874347076,0.851466666667
FT3166,468.855054014574,13.086900000000002
FT3167,469.226737482103,0.967842263539465
FT3168,469.1946752351,1.0471078758238084
FT3169,469.308576979615,0.9678511937459316
FT3170,469.375817227983,0.8015996421815633
FT3171,469.857856253232,13.103516666667
FT3172,470.290059379941,1.0011014302571617
FT3173,470.868919266689,13.086900000000002
FT3174,470.871753576456,8.132864888509117
FT3175,471.078623423789,5.747390747070316
FT3176,471.244322395829,1.0177174591066118
FT3177,471.347695108467,0.801599719492595
FT3178,471.308929875282,0.8799247423807783
FT3179,471.872029218609,13.086900000000002
FT3180,472.246491726645,1.0387870788574216
FT3181,472.351552961591,0.7849826176961266
FT3182,472.664131507444,1.1360145568847648
FT3183,472.78213962203,8.033133951822917
FT3184,472.872628519038,13.120149739583333
FT3185,473.271902814646,0.8719130833943683
FT3186,473.284416603038,0.7849746421815633
FT3187,473.239581162059,6.03839009602865
FT3188,473.274803320787,1.0904593149820967
FT3189,473.362025509917,0.8016
FT3190,474.13521809742,0.818232917785645
FT3191,474.212407676268,1.0094007924396116
FT3192,474.191634760286,1.4407838821411132
FT3193,474.264948229307,1.2005856831868482
FT3194,474.365427701543,0.7932913088480633
FT3195,474.365252712358,0.8879364013671867
FT3196,474.386760276787,1.017716666667
FT3197,474.665994913361,1.05095
FT3198,475.313068711708,0.91312364679989
FT3199,475.377308222781,0.8016
FT3200,476.113185769041,1.5829355875651032
FT3201,476.151165412427,0.809908052826095
FT3202,476.185392122486,1.0177182515462233
FT3203,476.277848092661,1.1839689890543617
FT3204,476.202865557108,0.9060763359069817
FT3205,476.381246187601,0.8016
FT3206,476.371288613489,1.134085591634115
FT3207,477.115860254977,1.5829355875651032
FT3208,477.28118402194,1.1839689890543617
FT3209,477.34361006255,1.0598824183146167
FT3210,477.341722524307,0.9419630050659183
FT3211,477.391880213396,0.801599719492595
FT3212,478.116628242568,1.5701025644938151
FT3213,478.204896580048,1.1208566029866533
FT3214,478.344154347885,0.959533930206465
FT3215,478.292358681313,1.15071881612142
FT3216,478.396032168897,0.7766578074139033
FT3217,478.396401449624,0.8719130833943683
FT3218,478.826423469598,7.351532491048184
FT3219,478.917771022503,1.01365966796875
FT3220,479.226935775896,1.1673355102539067
FT3221,479.311039583493,0.8099083333335
FT3222,479.293086220862,0.9392838478088383
FT3223,479.297058075352,1.1735092798868818
FT3224,479.3875031708,0.903872044881185
FT3225,479.369453980707,0.7849746421815633
FT3226,479.830309054553,13.086900000000002
FT3227,480.285282641807,0.903872044881185
FT3228,480.307050693009,1.15071881612142
FT3229,480.339982690449,0.8099164588928217
FT3230,480.84418661585,13.120149739583333
FT3231,481.047314962291,11.7616475423177
FT3232,481.19320229854,3.261983333333
FT3233,481.162602980106,6.387333333333
FT3234,481.20745722373,1.9819170633951833
FT3235,481.318308478498,0.8930252240497201
FT3236,481.243031712966,1.15071881612142
FT3237,481.422259974206,0.818232917785645
FT3238,481.886067390178,4.143066666667
FT3239,482.049222992515,1.434990310668945
FT3240,482.155011230202,4.791416931152351
FT3241,482.279499626543,0.984466666667
FT3242,482.356282444278,0.818232917785645
FT3243,482.841451483337,13.103525301106934
FT3244,483.064310419382,1.5995686848958333
FT3245,483.223981759922,1.0509684244791666
FT3246,483.352339709197,1.26738452911377
FT3247,483.297490261729,0.9433856646219884
FT3248,483.404562494661,0.834841666667
FT3249,484.219111029383,1.0509684244791666
FT3250,484.371963753817,0.851466666667
FT3251,484.283794818585,0.988474426015385
FT3252,484.283479882964,1.1056772867838531
FT3253,484.849962640087,13.103516666667
FT3254,485.151626154688,7.484531656901033
FT3255,485.165574098336,4.8911504109700505
FT3256,485.284918709936,1.0037469228108717
FT3257,485.316612353435,0.8930253740944784
FT3258,485.381379739136,0.818216666667
FT3259,485.653039671517,7.4596001424152
FT3260,486.279259610455,1.0547599156697582
FT3261,486.38577660693,0.7766663088480634
FT3262,486.386146466105,0.8719130833943683
FT3263,487.131171824317,3.2451975504557335
FT3264,487.178040070264,6.387333333333
FT3265,487.200260702907,1.2837024688720702
FT3266,487.131679200391,4.6084276835123665
FT3267,487.351581675408,0.9761506423948533
FT3268,488.06474498689,0.707314427693685
FT3269,488.124559182402,1.1039640426635748
FT3270,488.191859709005,1.00940904846208
FT3271,488.369311315303,0.9678511937459316
FT3272,489.195209017332,1.001083333333
FT3273,489.261711406348,0.9251298268636067
FT3274,489.358967869254,0.851466666667
FT3275,490.272013777874,0.90828062693278
FT3276,490.361430374072,0.818232917785645
FT3277,490.858644198617,13.136766666667
FT3278,491.054838490502,4.990814208984366
FT3279,491.289617596181,1.1812637329101567
FT3280,491.321215263712,0.934583333333
FT3281,491.373443916343,0.801599719492595
FT3282,492.119588478866,5.8719833333330005
FT3283,492.247475930687,0.9588134765625
FT3284,492.377169318403,0.818216666667
FT3285,492.826125999771,13.086900000000002
FT3286,492.869812202622,13.128458162435066
FT3287,493.263551913989,0.9419630050659183
FT3288,493.388631036177,0.8016
FT3289,494.125169318343,1.4167023976643882
FT3290,494.264596029193,0.9756476084391283
FT3291,494.392535694772,0.8016
FT3292,495.1168561974,3.24535
FT3293,495.127125101536,1.43330758412679
FT3294,495.292240166527,1.017716666667
FT3295,495.403865391096,0.8016
FT3296,496.0263059773,9.678916422526035
FT3297,496.120244810795,3.2602940877278663
FT3298,496.295380363933,1.0904593149820967
FT3299,496.246791471742,0.9756476084391283
FT3300,496.407593074723,0.7932913088480633
FT3301,496.407902350952,0.8879364013671867
FT3302,497.142408440015,4.791416931152351
FT3303,497.266684909451,0.9433856646219884
FT3304,497.420637583148,0.8348499331156417
FT3305,497.364618824344,1.0675851186116534
FT3306,498.095754289556,1.5829344604490518
FT3307,498.186728070621,4.358970133463533
FT3308,498.288957051519,0.9346008936564133
FT3309,498.262512928661,1.197632535298665
FT3310,498.46081637938,0.8348498662312834
FT3311,498.460303242766,0.93555367787679
FT3312,498.952399867311,7.285050455729166
FT3313,498.859620619916,13.086900000000002
FT3314,498.930156137864,0.7932913088480633
FT3315,498.929878447448,0.8879364013671867
FT3316,498.952670166546,10.04466654459635
FT3317,498.952657532714,7.600900268554684
FT3318,499.183791755374,4.359041341145834
FT3319,499.29311136792,0.951216666667
FT3320,499.37742263481,0.8016
FT3321,499.398505473978,1.0291222254435217
FT3322,499.827974932148,13.086917114257817
FT3323,500.277819699054,1.15071881612142
FT3324,500.382103842509,0.7766578074139033
FT3325,500.380736747305,0.8719130833943683
FT3326,500.878926444242,13.103516666667
FT3327,501.133004254999,0.6353500000000001
FT3328,501.149552568928,1.017716666667
FT3329,501.281631830398,1.15071881612142
FT3330,501.352787592131,0.9429087801617066
FT3331,501.394059466093,0.801599719492595
FT3332,502.290983598511,1.134085591634115
FT3333,502.418232558283,0.9346008936564133
FT3334,502.338581612508,1.03607161839803
FT3335,502.397488069539,0.7932913088480633
FT3336,503.142536160021,6.37071685791015
FT3337,503.323834140537,0.917966666667
FT3338,503.244442873645,1.1205796574910485
FT3339,503.2961771188,1.24123903910319
FT3340,503.40959568533,0.8016
FT3341,504.05593851053,0.6353636423746749
FT3342,504.055770429423,0.7241678237915034
FT3343,504.12898049209,6.3541936238606835
FT3344,504.327939545235,0.9512176513671867
FT3345,504.412935138225,0.7849826176961266
FT3346,505.208519028854,1.2670857747395834
FT3347,505.350527250126,0.8182247922263216
FT3348,505.30618145749,0.9140174229939784
FT3349,505.307349693761,1.157674662272135
FT3350,505.424051049436,0.793283052826095
FT3351,505.422812091039,0.8879364013671867
FT3352,506.213769352805,1.3009333292643235
FT3353,506.266629052064,0.9251298268636067
FT3354,506.355151840041,0.7849826176961266
FT3355,506.831740889739,13.086900000000002
FT3356,507.223146340382,1.0592675593058267
FT3357,507.124842207402,0.9251298268636067
FT3358,507.368723566839,0.851466666667
FT3359,507.835328515648,13.086900000000002
FT3360,507.949250326094,1.623564275105795
FT3361,508.055695880888,0.707314427693685
FT3362,508.226523848536,1.0675851186116534
FT3363,508.201375457585,0.938281949361165
FT3364,508.37086581043,0.8099164588928217
FT3365,508.370988445087,0.903872044881185
FT3366,508.846882332995,13.103516666667
FT3367,509.216341387306,3.2527458190918
FT3368,509.270600746478,1.0509684244791666
FT3369,509.383303457895,0.8514666770936734
FT3370,509.84869298042,13.086900000000002
FT3371,510.25299972933,0.8348499331156417
FT3372,510.259139665113,0.947183577219645
FT3373,510.423609181934,0.8348499331156417
FT3374,510.850455844516,13.078591499837234
FT3375,511.213912058143,1.0598824183146167
FT3376,511.215467826439,0.934583333333
FT3377,511.290192663346,1.2837024688720702
FT3378,511.399713994094,0.851466666667
FT3379,512.295078053308,1.3146525700887048
FT3380,512.402898466133,0.8680917816160449
FT3381,512.827530227742,11.1115712483724
FT3382,513.40937139122,0.8680916770936733
FT3383,514.100674857507,5.871983589680817
FT3384,514.284150899228,1.042642472839355
FT3385,514.835071121879,13.095216890462401
FT3386,515.179278085972,4.3590411295571325
FT3387,515.27943388906,1.1208566029866533
FT3388,515.375503977202,0.917966666667
FT3389,515.279039889129,1.017716666667
FT3390,515.375749545626,0.801599719492595
FT3391,515.770236544292,1.0675851186116534
