,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
1939,280.1625190322246,1.0561166666669999,3434.1821113326587,2780.4821003667994,3013.615529508772
1940,280.2363108027666,0.756116666667,999571.7745754559,882608.6394507904,828365.4040343247
1941,280.2363108027666,0.8561166666669999,1146622.129112402,988089.0492067989,989440.5182626271
1942,280.2363108027666,0.9561166666669999,1146622.129112402,988089.0492067989,989440.5182626271
1943,280.9448189380357,13.15611666666697,7624.989609883667,6550.7926868110235,6952.7374200136
1944,281.03806738061223,3.2561166666670016,16847.40393753,16794.648371619824,19264.785068143214
1945,281.0461700009798,0.656116666667,1870.4870876241307,1821.3393825982084,460.51908702618744
1946,281.0461700009798,3.2561166666670016,5783.909383228707,6227.262839046646,5833.941431628797
1947,281.0461700009798,3.3561166666670017,5783.909383228707,6227.262839046646,5833.941431628797
1948,281.0538319941124,0.656116666667,3579.7997423655884,2065.579021264451,1416.4588409736295
1949,281.0538319941124,3.3561166666670017,1411.8581306140786,2063.3252543390613,1844.1366552539384
1950,281.10266314739346,4.956116666666999,4590.686343198725,4784.926001286611,3061.302640959536
1951,281.2486106437169,0.756116666667,9359394.612180276,7949506.918732377,7658060.980795048
1952,281.2486106437169,0.8561166666669999,9359394.612180276,7949506.918732377,7658060.980795048
1953,281.2486106437169,0.9561166666669999,9359394.612180276,7949506.918732377,7658060.980795048
1954,281.64898149407674,0.9561166666669999,15072.65916612255,7197.544319575851,0.0
1955,281.6596883980541,0.9561166666669999,2410.831033749154,16981.53519725901,3186.8299542843965
1956,281.66671914297166,0.756116666667,2656.4066836304496,19131.489257127847,3396.468625441969
1957,281.7762668007996,1.0561166666669999,2272.398832646845,1884.71395288974,950.0076406395906
1958,281.8325297856722,0.9561166666669999,5726.167671876321,5248.616784067672,4691.82960811371
1959,281.8628245559532,0.9561166666669999,1389.8753575745955,1455.3918764182156,0.0
1960,281.8889927892814,0.9561166666669999,1031.3761546378064,1846.5200872720025,2146.578209462555
1961,281.900283633962,0.9561166666669999,1031.3761546378064,365.3908075840131,586.4817668876171
1962,281.93386460929673,1.0561166666669999,2769.1384201132523,6357.919171537368,5826.863384885059
1963,281.95809184159543,0.8561166666669999,1675.458902304027,3263.3534504735476,1091.5316902164009
1964,281.96947460559653,0.756116666667,3978.2254587031402,2760.8895432514378,794.5811186823717
1965,282.0127537810204,0.8561166666669999,1254.0204864444954,1914.432909235817,360.5231987101265
1966,282.03400888238514,4.356116666667001,2269.492199076879,1039.1374900666697,1956.4509585473354
1967,282.0419417369019,4.356116666667001,1728.7942116610486,1215.5783813786065,1271.3279578411702
1968,282.05798308565375,0.8561166666669999,3707.0252371291003,3105.2841366872935,3607.7296565159904
