,index,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
29,7503,73.02933333863297,2.356116666667001,0.9211715459823608,0.9689717888832092,0.9102805256843567
30,7758,74.02466883667019,5.8561166666669955,0.5620418190956116,0.8563512563705444,0.8988843560218811
31,7759,74.02466883667019,5.956116666666995,0.7138993144035339,0.8488638401031494,0.9269746541976929
32,7766,74.02466883667019,6.656116666666993,0.9556133151054382,0.9597262144088745,0.9787716865539551
33,8054,74.96833589262735,13.456116666666968,0.879326343536377,0.8955352902412415,0.7446600794792175
34,8055,74.96833589262735,13.556116666666968,0.9194720387458801,0.8971636295318604,0.8871362805366516
35,8153,74.99088709868548,1.3561166666670001,0.9885862469673157,0.9925165772438049,0.9909718036651611
36,8154,74.99088709868548,1.4561166666670002,0.8912205696105957,0.9020051956176758,0.9042061567306519
37,8372,75.04481922120297,1.256116666667,0.9583056569099426,0.931179940700531,0.9534426927566528
38,8812,77.03967837120265,1.256116666667,0.9942216277122498,0.9938806295394897,0.9944376945495605
39,8813,77.03967837120265,1.3561166666670001,0.9666191339492798,0.9644200801849365,0.960747480392456
40,9032,78.04310236818397,1.256116666667,0.994921863079071,0.9949603080749512,0.9919342994689941
41,9289,78.9187987432427,4.956116666666999,0.9978891015052795,0.9979603290557861,0.9978607296943665
42,9290,78.9187987432427,5.056116666666998,0.9881438612937927,0.9856892824172974,0.9876500964164734
43,9908,79.95736735879642,0.8561166666669999,0.8654089570045471,0.9015224575996399,0.8266201019287109
44,9909,79.95736735879642,0.9561166666669999,0.9873276352882385,0.9862183928489685,0.9867961406707764
45,9958,79.95736735879642,5.8561166666669955,0.9676358103752136,0.9753060340881348,0.9685696363449097
46,9980,79.95736735879642,8.056116666666988,0.9153724908828735,0.8589851260185242,0.12727460265159607
47,10169,80.9168687913066,4.956116666666999,0.998062789440155,0.998195469379425,0.9979932308197021
48,10170,80.9168687913066,5.056116666666998,0.9891574382781982,0.9869339466094971,0.9886431097984314
49,10348,80.96446104155805,0.8561166666669999,0.9017319083213806,0.8988968729972839,0.0
50,10403,80.96446104155805,6.356116666666994,0.9999110698699951,0.9999122619628906,0.9999659061431885
51,10568,80.9661253970836,0.8561166666669999,0.9048254489898682,0.8866716623306274,0.0
52,10569,80.9661253970836,0.9561166666669999,0.0,0.8172332644462585,0.8253213763237
53,10789,80.96901166346194,0.9561166666669999,0.983160674571991,0.384531706571579,0.8530155420303345
54,11006,80.97220440549756,0.656116666667,0.47204679250717163,0.90158611536026,0.8493368625640869
55,11226,80.97439998562366,0.656116666667,0.8142200708389282,0.8133246302604675,0.9211084246635437
56,11270,80.97439998562366,5.056116666666998,0.9835581183433533,0.9789655804634094,0.9748653173446655
57,11271,80.97439998562366,5.156116666666998,0.8395839929580688,0.8196457624435425,0.8206888437271118
58,11449,81.95339680012538,0.9561166666669999,0.9797720909118652,0.9767921566963196,0.9796097874641418
59,11498,81.95339680012538,5.8561166666669955,0.9827369451522827,0.9825868010520935,0.9783498048782349
60,11678,82.95429807051819,1.8561166666670006,0.9589518904685974,0.9592779278755188,0.9759654998779297
61,11930,82.97207581002439,5.056116666666998,0.9907447695732117,0.9906057715415955,0.9891571998596191
62,11931,82.97207581002439,5.156116666666998,0.9596079587936401,0.9638427495956421,0.9374786019325256
63,12230,82.97515194779471,13.05611666666697,0.958687961101532,0.9603955149650574,0.9615797400474548
64,12330,83.01382894397128,1.0561166666669999,0.9833316802978516,0.985684871673584,0.9856753945350647
65,12363,83.01382894397128,4.356116666667001,0.0,0.985237181186676,0.9779607653617859
66,12550,83.01539708884096,1.0561166666669999,0.9873223900794983,0.9873886108398438,0.9900181293487549
67,13689,84.01806167684362,4.956116666666999,0.9999986886978149,0.0,0.9999723434448242
68,13878,84.95135879725665,1.8561166666670006,0.9765843749046326,0.9801514148712158,0.9802367091178894
69,14210,84.99078376989078,13.05611666666697,0.9321908354759216,0.9325072765350342,0.9333541393280029
70,15039,85.02934984185474,7.956116666666988,0.878788948059082,0.8881567716598511,0.894006609916687
71,15040,85.02934984185474,8.056116666666988,0.8106569051742554,0.793620765209198,0.8234305381774902
72,15259,85.03019721845169,7.956116666666988,0.9340197443962097,0.9185455441474915,0.9235804677009583
73,15260,85.03019721845169,8.056116666666988,0.872352659702301,0.8462847471237183,0.8991963267326355
74,15410,85.06599033073446,1.0561166666669999,0.934508204460144,0.9683260917663574,0.9477328658103943
75,16739,87.00900075432386,1.9561166666670007,0.9740756750106812,0.9752779006958008,0.9723812937736511
76,16740,87.00900075432386,2.0561166666670005,0.8494362235069275,0.8545623421669006,0.843724250793457
77,16959,87.01020094444678,1.9561166666670007,0.9739360809326172,0.9725349545478821,0.9721812605857849
78,16960,87.01020094444678,2.0561166666670005,0.8494362235069275,0.8382711410522461,0.8435899615287781
79,17613,87.04514506885462,1.3561166666670001,0.9402055740356445,0.8783904910087585,0.9463397264480591
80,17614,87.04514506885462,1.4561166666670002,0.9852525591850281,0.97703617811203,0.9863894581794739
81,17629,87.04514506885462,2.9561166666670013,0.8186066150665283,0.8345113396644592,0.8031017184257507
82,18055,87.05501781196959,1.5561166666670003,0.9988064765930176,0.9972230195999146,0.0
83,18274,87.08426354157902,1.4561166666670002,0.9833336472511292,0.0,0.9876876473426819
84,18530,87.97189213687233,5.056116666666998,0.9987442493438721,0.9999738931655884,0.9990572333335876
85,18706,88.00412106903991,0.656116666667,0.9048705697059631,0.8788765072822571,0.9036210775375366
86,18939,88.01197820627033,1.9561166666670007,0.8952425718307495,0.8908264636993408,0.9144170880317688
87,19200,88.04054489153641,6.056116666666995,0.8398758172988892,0.8873941898345947,0.8115672469139099
88,19201,88.04054489153641,6.156116666666994,0.9854955673217773,0.982887864112854,0.9866471290588379
89,19374,88.04825603730315,1.4561166666670002,0.9889048337936401,0.9856938123703003,0.9913381338119507
90,19601,88.64233958556261,2.1561166666670006,0.8667882680892944,0.0,0.9736310839653015
91,20261,88.66990805266452,2.1561166666670006,0.9835855960845947,0.9843710064888,0.9881753921508789
92,21362,88.72177388183049,2.2561166666670007,0.9771824479103088,0.98995041847229,0.9757882952690125
93,22446,88.98812233594269,0.656116666667,0.8493555784225464,0.8791021108627319,0.915874183177948
94,22520,88.98812233594269,8.056116666666988,0.9365593194961548,0.937865674495697,0.9436457753181458
95,22678,89.02376220067869,1.8561166666670006,0.8416916728019714,0.8244678974151611,0.820516049861908
96,22681,89.02376220067869,2.1561166666670006,0.9747413992881775,0.9740070104598999,0.9766564965248108
97,22682,89.02376220067869,2.2561166666670007,0.9608253836631775,0.9568463563919067,0.9550774097442627
98,22898,89.0245918502892,1.8561166666670006,0.8416916728019714,0.18828928470611572,0.8205140233039856
99,22901,89.0245918502892,2.1561166666670006,0.9747413992881775,0.9740141034126282,0.9766576290130615
100,22902,89.0245918502892,2.2561166666670007,0.9608253836631775,0.9568538069725037,0.9550777077674866
101,23110,89.0417065356542,1.0561166666669999,0.9732233285903931,0.995518684387207,0.994196891784668
102,23334,89.06058965760093,1.4561166666670002,0.9899251461029053,0.9898394346237183,0.9896630644798279
103,25541,89.48412994019289,2.1561166666670006,0.8562954068183899,0.5504621863365173,0.8866463303565979
104,26041,89.9910598409462,8.156116666666987,0.848265528678894,0.7842464447021484,0.8736363053321838
105,26421,90.02793211528261,2.1561166666670006,0.8677761554718018,0.8816041350364685,0.8660867810249329
106,26422,90.02793211528261,2.2561166666670007,0.8136144876480103,0.8065032362937927,0.797714352607727
107,27293,91.02047457301218,1.3561166666670001,0.9914323091506958,0.9916552305221558,0.9935240745544434
108,27294,91.02047457301218,1.4561166666670002,0.9495955109596252,0.952564001083374,0.9671587347984314
109,27513,91.02201520015632,1.3561166666670001,0.9912384152412415,0.9917129278182983,0.9935531616210938
110,27514,91.02201520015632,1.4561166666670002,0.9395151138305664,0.9506242871284485,0.9667438864707947
111,28043,91.02856508560656,10.35611666666698,0.9890772104263306,0.9832315444946289,0.9768247008323669
112,28410,91.03604087869363,3.0561166666670014,0.0,0.9918075203895569,0.9959107637405396
113,28630,91.0387794082812,3.0561166666670014,0.9879938364028931,0.9888797998428345,0.9885292649269104
114,29052,91.05502583890545,1.256116666667,0.9805628061294556,0.9752030372619629,0.9764329791069031
115,30640,92.0475263479786,6.056116666666995,0.7803518772125244,0.8323345184326172,0.804781436920166
116,30641,92.0475263479786,6.156116666666994,0.9467381834983826,0.9488341808319092,0.9422857165336609
117,30812,92.05880098849843,1.256116666667,0.9760176539421082,0.9788265228271484,0.9986912608146667
118,31070,92.92791635390877,5.056116666666998,0.9910861849784851,0.9916087985038757,0.9897786974906921
119,31071,92.92791635390877,5.156116666666998,0.9183160066604614,0.9172423481941223,0.9096739888191223
120,31913,93.01779803241963,1.3561166666670001,0.9973254203796387,0.9955062866210938,0.996266782283783
121,32129,93.03430075857567,0.9561166666669999,0.9884564876556396,0.9878214001655579,0.9830643534660339
122,32130,93.03430075857567,1.0561166666669999,0.9869099259376526,0.9850501418113708,0.9882841110229492
123,32570,94.03123299659835,1.0561166666669999,0.9456176161766052,0.9564850330352783,0.9722221493721008
124,32790,94.0341069363936,1.0561166666669999,0.9893815517425537,0.9833848476409912,0.9868109822273254
125,32791,94.0341069363936,1.156116666667,0.896020233631134,0.7184581160545349,0.9101564288139343
126,33009,94.03762355043301,0.9561166666669999,0.9930456280708313,0.9928233623504639,0.9938085675239563
127,33270,94.92508714937216,5.056116666666998,0.9905833005905151,0.9920977354049683,0.9905445575714111
128,33271,94.92508714937216,5.156116666666998,0.9166994690895081,0.9222463369369507,0.8898561596870422
129,36350,96.02037370677154,5.056116666666998,0.9838370680809021,0.9664469957351685,0.9849115610122681
130,36351,96.02037370677154,5.156116666666998,0.9757992029190063,0.9709746241569519,0.9662383794784546
131,36570,96.92200074938988,5.056116666666998,0.9909970760345459,0.9922546148300171,0.9889134764671326
132,36753,96.96122361260495,1.3561166666670001,0.992742657661438,0.9926092028617859,0.993287980556488
133,36820,96.96122361260495,8.056116666666988,0.9937751293182373,0.9931063055992126,0.993251621723175
134,36821,96.96122361260495,8.156116666666987,0.9117673635482788,0.8711022138595581,0.880716860294342
135,36972,96.9638910236393,1.256116666667,0.8505069017410278,0.8713876008987427,0.0
136,36973,96.9638910236393,1.3561166666670001,0.9893222451210022,0.9880805015563965,0.9897651672363281
137,37039,96.9638910236393,7.956116666666988,0.9936256408691406,0.9973625540733337,0.0
138,37450,96.9698548270785,5.056116666666998,0.9948075413703918,0.9942306280136108,0.9947073459625244
139,37451,96.9698548270785,5.156116666666998,0.9839149713516235,0.9858982563018799,0.9793734550476074
140,37670,96.97159068896964,5.056116666666998,0.9947934746742249,0.9943801760673523,0.9940972328186035
141,37671,96.97159068896964,5.156116666666998,0.9839463233947754,0.9856258034706116,0.9842126965522766
142,37720,96.97159068896964,10.05611666666698,0.8119882941246033,0.7593824863433838,0.8078279495239258
143,38190,96.9876921894271,13.05611666666697,0.9241767525672913,0.8969491124153137,0.9242638945579529
144,38800,97.9609468545152,8.056116666666988,0.9792079329490662,0.9743421077728271,0.9617463946342468
145,38990,97.97372297328232,5.056116666666998,0.9808512926101685,0.9738984704017639,0.9792633652687073
146,38991,97.97372297328232,5.156116666666998,0.8018715977668762,0.8000466823577881,0.7757115960121155
147,39423,98.03422841649645,4.356116666667001,0.9622021317481995,0.0,0.9769713282585144
148,39830,98.9596741491325,1.0561166666669999,0.9990090131759644,0.9976755976676941,0.9987773299217224
149,39900,98.9596741491325,8.056116666666988,0.9911985993385315,0.9913911819458008,0.991880476474762
150,40046,98.96344937345508,0.656116666667,0.9556359648704529,0.9461758732795715,0.7774261832237244
151,40310,98.96616012025777,5.056116666666998,0.9931361675262451,0.9916027188301086,0.9932558536529541
152,40311,98.96616012025777,5.156116666666998,0.9758507013320923,0.9726697206497192,0.9699651598930359
153,40710,99.04532944887212,1.0561166666669999,0.9824566841125488,0.9810394048690796,0.9836126565933228
154,40731,99.04532944887212,3.1561166666670015,0.8680804967880249,0.9281870126724243,0.8546056151390076
155,40732,99.04532944887212,3.2561166666670016,0.8744289875030518,0.8756048679351807,0.7428566813468933
156,41366,99.92584623517969,0.656116666667,0.806686520576477,0.7671928405761719,0.8186761140823364
157,41630,99.97049337730668,5.056116666666998,0.9549223780632019,0.9829332828521729,0.9819586873054504
158,41631,99.97049337730668,5.156116666666998,0.9012656807899475,0.8699002265930176,0.7905011177062988
159,41806,100.00203514222657,0.656116666667,0.8923938274383545,0.89090496301651,0.9012011885643005
160,41888,100.00203514222657,8.856116666666985,0.8564298748970032,0.9681503176689148,0.5703728199005127
161,42250,100.04607767545878,1.0561166666669999,0.9797189235687256,0.9248965382575989,0.935061514377594
162,42470,100.04860097004013,1.0561166666669999,0.9797871112823486,0.9836980104446411,0.9825419187545776
163,43034,100.96239992283331,13.456116666666968,0.8996014595031738,0.9601452946662903,0.8764792084693909
164,43035,100.96239992283331,13.556116666666968,0.8644835948944092,0.0,0.8961625099182129
165,43126,100.96483144454785,0.656116666667,0.9200369715690613,0.9819725751876831,0.8775509595870972
166,43254,100.96483144454785,13.456116666666968,0.8541996479034424,0.8561019897460938,0.8323338031768799
167,43255,100.96483144454785,13.556116666666968,0.8789486885070801,0.8816320300102234,0.8699660897254944
168,43346,100.98570427021221,0.656116666667,0.8136565685272217,0.8037814497947693,0.7686820030212402
169,43470,100.98570427021221,13.05611666666697,0.9541216492652893,0.9496619701385498,0.9488638043403625
170,43471,100.98570427021221,13.15611666666697,0.8461378216743469,0.8474501967430115,0.820489227771759
171,43628,101.02455680599957,6.856116666666992,0.817438542842865,0.7916611433029175,0.8231754302978516
172,44011,101.06067071937075,1.156116666667,0.992983341217041,0.9914894104003906,0.9928454756736755
173,44012,101.06067071937075,1.256116666667,0.9656546115875244,0.9502400755882263,0.9551185965538025
174,44283,101.07188944089546,6.356116666666994,0.9866437315940857,0.9857746362686157,0.98653244972229
175,44675,102.02008567285095,1.5561166666670003,0.869433581829071,0.9748321175575256,0.8361919522285461
176,44709,102.02008567285095,4.956116666666999,0.9870004653930664,0.9966468214988708,0.9946491122245789
177,44948,102.02794525082052,6.856116666666992,0.9834128618240356,0.9783445596694946,0.9682079553604126
178,45331,102.0637425926579,1.156116666667,0.9925400614738464,0.9939403533935547,0.9938884377479553
179,45332,102.0637425926579,1.256116666667,0.0,0.9496011734008789,0.9635438323020935
180,45674,102.96415514262407,13.456116666666968,0.9467198252677917,0.9382006525993347,0.9742411375045776
181,45675,102.96415514262407,13.556116666666968,0.8886475563049316,0.0,0.873231828212738
182,45986,103.0038590034743,0.656116666667,0.8975911736488342,0.9107842445373535,0.9227575659751892
183,46041,103.0038590034743,6.156116666666994,0.8799886703491211,0.8772490620613098,0.8586461544036865
184,46232,103.01488088998666,3.2561166666670016,0.9739032983779907,0.96692955493927,0.9689357876777649
185,46233,103.01488088998666,3.3561166666670017,0.9644516110420227,0.9685723781585693,0.962546706199646
186,46440,103.0401298896922,2.0561166666670005,0.9710535407066345,0.9686911702156067,0.9736696481704712
187,46441,103.0401298896922,2.1561166666670006,0.853339433670044,0.8378525972366333,0.8605394959449768
188,46653,103.07639395725776,1.3561166666670001,0.9933004379272461,0.9929434657096863,0.9941086769104004
189,46654,103.07639395725776,1.4561166666670002,0.8331984877586365,0.820628821849823,0.8508383631706238
190,47306,104.00273602379114,0.656116666667,0.8581307530403137,0.755200207233429,0.9718579053878784
191,47586,104.03544309287786,6.656116666666993,0.9904600381851196,0.9903066158294678,0.9898911714553833
192,47760,104.0435380911754,2.0561166666670005,0.8619374632835388,0.8206449151039124,0.8869472742080688
193,48009,105.0195397866253,4.956116666666999,0.996585488319397,0.9967353940010071,0.9968141913414001
194,48010,105.0195397866253,5.056116666666998,0.9736953973770142,0.9625662565231323,0.9692578911781311
195,48189,105.03428846917367,0.9561166666669999,0.9766603708267212,0.9841423630714417,0.984333336353302
196,48466,105.03846142100247,6.656116666666993,0.9772739410400391,0.9779631495475769,0.9775240421295166
197,48640,105.0447519068259,2.0561166666670005,0.8668527007102966,0.8831589818000793,0.9306369423866272
198,49110,105.96996034315862,5.056116666666998,0.9098317623138428,0.6593959927558899,0.97755366563797
199,49289,106.04208301206921,0.9561166666669999,0.940610408782959,0.9707751870155334,0.8980898261070251
200,49631,106.99378064180138,13.15611666666697,0.9657303690910339,0.9583449363708496,0.9702191352844238
201,49733,107.03527927826394,1.3561166666670001,0.7579873204231262,0.8421400189399719,0.9312949776649475
202,49953,107.03726730528608,1.3561166666670001,0.9599220156669617,0.962553083896637,0.9790675640106201
203,49954,107.03726730528608,1.4561166666670002,0.8254156708717346,0.9348040223121643,0.8974365592002869
204,50168,107.05022512664178,0.8561166666669999,0.992298424243927,0.9946763515472412,0.9848406910896301
205,50169,107.05022512664178,0.9561166666669999,0.9947782754898071,0.9934874773025513,0.9958195686340332
206,50170,107.05022512664178,1.0561166666669999,0.8187695145606995,0.6875476241111755,0.8918405771255493
207,50442,107.06641513568069,6.256116666666994,0.9846805930137634,0.986229419708252,0.9860541224479675
208,50443,107.06641513568069,6.356116666666994,0.8681466579437256,0.8514597415924072,0.8929808139801025
209,51093,108.02169088971158,5.356116666666997,0.34866833686828613,0.9249094724655151,0.822649359703064
210,51326,108.0425291979266,6.656116666666993,0.9891186952590942,0.9891402721405029,0.9891946315765381
211,51491,108.0457170595316,1.156116666667,0.8979238867759705,0.8496006727218628,0.9272665977478027
212,51710,108.0497032291512,1.0561166666669999,0.957841694355011,0.9470816254615784,0.9688898921012878
213,51928,108.05315968616458,0.8561166666669999,0.9808086156845093,0.9859573841094971,0.0
214,51929,108.05315968616458,0.9561166666669999,0.9909144639968872,0.9895142316818237,0.9921894073486328
215,52150,109.02979701918972,1.0561166666669999,0.9884886145591736,0.9884402751922607,0.9877017140388489
216,52423,109.04086914939086,6.356116666666994,0.9758995175361633,0.9723718166351318,0.9828872084617615
217,52589,109.05484437378283,0.9561166666669999,0.9911714196205139,0.9889151453971863,0.9913410544395447
218,53250,110.03286013878915,1.0561166666669999,0.819865345954895,0.89945387840271,0.8808498382568359
219,53470,110.06109754787957,1.0561166666669999,0.9351792931556702,0.9436154365539551,0.941039502620697
220,53471,110.06109754787957,1.156116666667,0.9339876174926758,0.9256104230880737,0.915473997592926
221,53697,110.97570075989552,1.7561166666670005,0.958171010017395,0.9503377079963684,0.9357821941375732
222,53698,110.97570075989552,1.8561166666670006,0.941130518913269,0.9027794599533081,0.9084323644638062
223,53979,111.00922286034026,7.956116666666988,0.9973160624504089,0.9956846237182617,0.9954912066459656
224,53987,111.00922286034026,8.756116666666985,0.0,0.9665997624397278,0.9784130454063416
225,54199,111.01244686407077,7.956116666666988,0.9880903959274292,0.9907824397087097,0.9905195236206055
226,54200,111.01244686407077,8.056116666666988,0.96964430809021,0.975067138671875,0.9761969447135925
227,54207,111.01244686407077,8.756116666666985,0.9799680709838867,0.9848254323005676,0.9799903631210327
228,54372,111.01722236132134,3.2561166666670016,0.9562709927558899,0.9318314790725708,0.9101963639259338
229,54592,111.01984869871653,3.2561166666670016,0.8406392335891724,0.8426449298858643,0.8401252031326294
230,55011,111.08150123753138,1.156116666667,0.8604326844215393,0.7824510931968689,0.831244170665741
231,55040,111.08150123753138,4.056116666667002,0.9423008561134338,0.9490454792976379,0.9701333045959473
232,55472,112.02267593794483,3.2561166666670016,0.7098876237869263,0.8754372596740723,0.9083676338195801
233,55690,112.05174014613597,3.0561166666670014,0.9928411245346069,0.9928787350654602,0.992872953414917
234,55691,112.05174014613597,3.1561166666670015,0.841654896736145,0.8738692402839661,0.8627052903175354
235,56151,112.95302965443652,5.156116666666998,0.9561494588851929,0.9908796548843384,0.0
236,56329,112.98572875126855,0.9561166666669999,0.9835319519042969,0.9813013076782227,0.9872947335243225
237,56330,112.98572875126855,1.0561166666669999,0.8266498446464539,0.7841976284980774,0.8238534331321716
238,56986,113.03088955654658,0.656116666667,0.9733409881591797,0.9880180358886719,0.0
239,57206,113.03479599822289,0.656116666667,0.9482297897338867,0.9547171592712402,0.0
240,57264,113.03479599822289,6.456116666666993,0.9212738275527954,0.974968433380127,0.9828846454620361
241,57450,113.05472164159364,3.0561166666670014,0.9845060706138611,0.9850181937217712,0.9839301705360413
242,57869,113.09710233295941,0.9561166666669999,0.9950403571128845,0.9932023882865906,0.9927994012832642
243,58089,113.98919897139864,0.9561166666669999,0.9610365033149719,0.9507936239242554,0.8896563649177551
244,58306,114.01965599023545,0.656116666667,0.8868411183357239,0.8837966322898865,0.8709332942962646
245,58364,114.01965599023545,6.456116666666993,0.8012468814849854,0.823805034160614,0.9775290489196777
246,59010,114.05610069242834,5.056116666666998,0.9867038726806641,0.9873504042625427,0.9838705062866211
247,59190,114.93361881859528,1.0561166666669999,0.8988504409790039,0.9397777915000916,0.9250908493995667
248,59410,114.93600266390544,1.0561166666669999,0.8988504409790039,0.9403441548347473,0.9232559204101562
249,59750,114.98797106931438,13.05611666666697,0.965857207775116,0.9654551148414612,0.0
250,60076,115.00331112119378,1.6561166666670004,0.9598411917686462,0.9462670087814331,0.9575545787811279
251,60077,115.00331112119378,1.7561166666670005,0.8430176973342896,0.8268614411354065,0.8128619194030762
252,60951,115.0400367247231,1.156116666667,0.9891093969345093,0.9885895252227783,0.9872713685035706
253,60952,115.0400367247231,1.256116666667,0.9298158288002014,0.9153284430503845,0.92108553647995
254,61210,115.05886999791088,5.056116666666998,0.9810928702354431,0.9922336339950562,0.9815211892127991
255,61389,115.07621566683278,0.9561166666669999,0.8245745301246643,0.9286061525344849,0.9411991834640503
256,61390,115.07621566683278,1.0561166666669999,0.9969903230667114,0.9959510564804077,0.995779275894165
257,61391,115.07621566683278,1.156116666667,0.945858895778656,0.9188143610954285,0.9106985330581665
258,61836,116.00629863696646,1.6561166666670004,0.8223153948783875,0.9833775758743286,0.9175817966461182
259,61837,116.00629863696646,1.7561166666670005,0.9074983596801758,0.9702933430671692,0.9040488600730896
260,62046,116.03533380643428,0.656116666667,0.8738024830818176,0.8964624404907227,0.9244958162307739
261,62271,116.04345683208136,1.156116666667,0.9583187699317932,0.9618392586708069,0.9640784859657288
262,62527,116.04909520352501,4.756116666666999,0.9535356760025024,0.9765211939811707,0.9265580177307129
263,62528,116.04909520352501,4.856116666666999,0.9728060960769653,0.9679841995239258,0.9574402570724487
264,62749,116.07172069501702,4.956116666666999,0.9889791011810303,0.9719635248184204,0.9873288869857788
265,62750,116.07172069501702,5.056116666666998,0.9903057813644409,0.9916513562202454,0.990253210067749
266,62930,116.07972719562484,1.0561166666669999,0.9942571520805359,0.9941552877426147,0.9949147701263428
267,62931,116.07972719562484,1.156116666667,0.8465556502342224,0.8526594042778015,0.8788232803344727
268,63150,116.90742707227514,1.0561166666669999,0.9701542854309082,0.9825314879417419,0.9754027724266052
269,63387,116.9289405645375,2.756116666667001,0.9898096323013306,0.9881467223167419,0.9894844889640808
270,63810,116.93336829650025,1.0561166666669999,0.750527560710907,0.8367017507553101,0.8263913989067078
271,63860,116.93336829650025,6.056116666666995,0.9301632046699524,0.9689643383026123,0.0
272,63875,116.93336829650025,7.5561166666669894,0.9999715089797974,0.9999450445175171,0.0
273,64070,116.95219315988702,5.056116666666998,0.0,0.971900999546051,0.984043300151825
274,64594,116.95920564954424,13.456116666666968,0.915653645992279,0.9045693278312683,0.8951519131660461
275,64595,116.95920564954424,13.556116666666968,0.9276766777038574,0.921307384967804,0.9126596450805664
276,64962,117.0192722503309,6.256116666666994,0.8548136949539185,0.8629300594329834,0.8575841784477234
277,65132,117.05370039381336,1.256116666667,0.9954110980033875,0.9956383109092712,0.9951643943786621
278,65133,117.05370039381336,1.3561166666670001,0.9670323133468628,0.9742385745048523,0.9702720046043396
279,65346,117.05575259130369,0.656116666667,0.6600510478019714,0.8090845346450806,0.8037919998168945
280,65352,117.05575259130369,1.256116666667,0.9954370856285095,0.9956445693969727,0.9951772689819336
281,65353,117.05575259130369,1.3561166666670001,0.9676464200019836,0.974365770816803,0.9705818891525269
282,65609,117.07500805263001,4.956116666666999,0.9751210808753967,0.983491837978363,0.9721561670303345
283,65610,117.07500805263001,5.056116666666998,0.9852344393730164,0.9789613485336304,0.9840179085731506
284,66006,117.92966295132553,0.656116666667,0.9559128880500793,0.9669843912124634,0.9704974293708801
285,66574,117.96351510893824,13.456116666666968,0.9779361486434937,0.9840567111968994,0.974187970161438
286,66575,117.96351510893824,13.556116666666968,0.8882638812065125,0.9054599404335022,0.8844075202941895
287,66675,118.03306656856351,1.5561166666670003,0.9481133222579956,0.8986819386482239,0.912602961063385
288,66938,118.05121760131169,5.8561166666669955,0.975100040435791,0.97207111120224,0.964530348777771
289,66939,118.05121760131169,5.956116666666995,0.9834158420562744,0.9830143451690674,0.9805976748466492
290,67112,118.05917351498087,1.256116666667,0.9905716180801392,0.9900333285331726,0.9901716113090515
291,67113,118.05917351498087,1.3561166666670001,0.9202048778533936,0.940730631351471,0.9267674684524536
292,67335,118.9185935218278,1.5561166666670003,0.0,0.9016754627227783,0.8435550332069397
293,68030,118.9519825209939,5.056116666666998,0.9835087656974792,0.0,0.9711822271347046
294,68996,119.08335937492275,13.656116666666968,0.0,0.9799379706382751,0.9721533060073853
295,69790,120.06960228814259,5.056116666666998,0.9842644333839417,0.9848749041557312,0.9855770468711853
296,69791,120.06960228814259,5.156116666666998,0.8539755940437317,0.861741840839386,0.786966860294342
297,69972,121.03006128791338,1.256116666667,0.9979968667030334,0.9978639483451843,0.997905969619751
298,69973,121.03006128791338,1.3561166666670001,0.9918831586837769,0.9926465749740601,0.992063581943512
299,70430,121.03857116882915,3.0561166666670014,0.9573805928230286,0.96831214427948,0.952541708946228
300,70660,121.05081064402593,4.056116666667002,0.9239485859870911,0.9753003716468811,0.9689335227012634
301,70857,121.06457547566266,1.7561166666670005,0.9512743949890137,0.954348087310791,0.9725974202156067
302,71534,122.02803867927236,3.456116666667002,0.0,0.9618971347808838,0.9707481861114502
303,71726,122.03324436324037,0.656116666667,0.8647100329399109,0.8362407088279724,0.0
304,71732,122.03324436324037,1.256116666667,0.9948285222053528,0.9938993453979492,0.9943859577178955
305,71733,122.03324436324037,1.3561166666670001,0.9809975028038025,0.9736310243606567,0.9803419709205627
306,71999,122.06091321514951,5.956116666666995,0.0,0.9678739309310913,0.9925523996353149
307,72429,122.08553754584261,4.956116666666999,0.9664571285247803,0.9518749117851257,0.9829809665679932
308,72430,122.08553754584261,5.056116666666998,0.9870113134384155,0.9865504503250122,0.9845654368400574
309,72606,122.96777754477921,0.656116666667,0.9781069159507751,0.976294994354248,0.9779154062271118
310,72730,122.96777754477921,13.05611666666697,0.9889561533927917,0.9886606931686401,0.9877308011054993
311,72731,122.96777754477921,13.15611666666697,0.9345076680183411,0.9442812204360962,0.924842894077301
312,73046,122.99606965696287,0.656116666667,0.975885808467865,0.9790672659873962,0.9781896471977234
313,73308,123.01916667644639,4.856116666666999,0.9684017896652222,0.9532290101051331,0.9628983736038208
314,73309,123.01916667644639,4.956116666666999,0.8855087757110596,0.8586395382881165,0.9153784513473511
315,73528,123.02151922701786,4.856116666666999,0.9503828287124634,0.9545319080352783,0.9525431990623474
316,73529,123.02151922701786,4.956116666666999,0.8466891050338745,0.8239261507987976,0.8900462985038757
317,73748,123.0236587142139,4.856116666666999,0.9559343457221985,0.9587092399597168,0.9453767538070679
318,73749,123.0236587142139,4.956116666666999,0.8729273080825806,0.8667989373207092,0.8708992004394531
319,74152,123.03466215585557,1.256116666667,0.9954406023025513,0.9965481162071228,0.0
320,74369,123.04857266388609,0.9561166666669999,0.9899649024009705,0.9903036952018738,0.9911280870437622
321,75078,123.06093624017696,5.8561166666669955,0.8791717886924744,0.8708333373069763,0.8908919095993042
